"E1","E2","E3","E4","E5","E6","E7","E8","fault_type"
0.93186,0.51679,0.13108,2.9342,6.3247,0.18899,0.14504,0.050319,"0.021 inch"
0.89072,0.35591,0.14119,3.0609,6.891,0.17599,0.12122,0.050316,"0.021 inch"
0.6743,0.31099,0.11487,3.1983,6.4486,0.17196,0.11402,0.037381,"0.021 inch"
0.82074,0.39407,0.12558,3.5702,7.8432,0.27157,0.1485,0.045234,"0.021 inch"
0.77272,0.55843,0.12332,2.7252,5.3943,0.18954,0.13705,0.044145,"0.021 inch"
0.91754,0.39731,0.13701,3.7174,8.3967,0.20293,0.14464,0.043072,"0.021 inch"
1.0148,0.62693,0.15043,3.3634,7.1857,0.18972,0.15772,0.051763,"0.021 inch"
0.87361,0.55822,0.39595,13.812,28.309,0.87666,0.57053,0.14504,"0.021 inch"
1.0807,0.60575,0.50435,19.547,39.134,0.74106,0.70821,0.28228,"0.021 inch"
1.0992,0.555,0.61142,20.873,31.957,0.64491,0.76601,0.10995,"0.021 inch"
0.93716,0.46702,0.21636,4.3704,6.5948,0.22483,0.37876,0.10889,"0.021 inch"
0.8288,0.36449,0.1356,3.2726,7.2225,0.20013,0.13286,0.040718,"0.021 inch"
1.0302,0.4463,0.13297,2.6393,5.7908,0.15013,0.10985,0.039329,"0.021 inch"
1.0078,0.52742,0.11231,3.4197,6.3737,0.21912,0.12591,0.037633,"0.021 inch"
0.86975,0.38813,0.13313,3.0023,6.4672,0.1725,0.13151,0.045348,"0.021 inch"
0.85069,0.43746,0.12924,3.3692,7.3625,0.16163,0.11157,0.038334,"0.021 inch"
1.0818,1.1756,0.35162,2.62,5.0203,0.17583,0.2451,0.079976,"0.021 inch"
0.89965,1.1239,0.37628,3.1449,6.4366,0.20754,0.24464,0.070792,"0.021 inch"
0.93272,0.86248,0.29558,2.6907,5.3388,0.18216,0.18136,0.063709,"0.021 inch"
0.98544,1.0782,0.33708,2.7894,5.7266,0.17499,0.20998,0.064583,"0.021 inch"
0.83163,1.2607,0.32393,2.8885,5.8376,0.17354,0.22656,0.055513,"0.021 inch"
0.82079,0.91273,0.30832,2.6135,4.8966,0.15467,0.23857,0.065385,"0.021 inch"
0.81777,0.82159,0.30871,2.9954,6.0802,0.15109,0.23317,0.06802,"0.021 inch"
0.88454,1.1847,0.33916,2.6866,5.5105,0.19719,0.25065,0.076829,"0.021 inch"
1.1213,1.0448,0.3243,2.2904,4.868,0.17373,0.21765,0.077941,"0.021 inch"
0.88956,0.8967,0.34398,3.309,7.3088,0.17897,0.22407,0.073363,"0.021 inch"
0.81405,0.95155,0.33703,3.0649,6.3435,0.17611,0.25479,0.075099,"0.021 inch"
1.0508,1.3875,0.35372,2.492,5.1949,0.14589,0.24971,0.069187,"0.021 inch"
0.89746,0.83635,0.31685,2.9177,5.7724,0.15327,0.23533,0.066649,"0.021 inch"
0.90883,0.88803,0.30092,3.0441,6.1135,0.17201,0.22761,0.05865,"0.021 inch"
0.99241,0.96303,0.31584,3.1847,6.3782,0.1517,0.22048,0.064515,"0.021 inch"
0.83481,1.2476,0.36197,2.7519,5.3634,0.14859,0.21906,0.059784,"0.021 inch"
0.96454,0.92362,0.29289,3.4847,7.105,0.13478,0.25093,0.06662,"0.021 inch"
0.86986,1.0302,0.31368,2.5051,4.9737,0.13971,0.23574,0.068188,"0.021 inch"
0.90859,0.99377,0.31643,3.3863,7.4391,0.15933,0.26924,0.077641,"0.021 inch"
1.109,1.3537,0.38282,3.0187,5.999,0.15793,0.22915,0.057083,"0.021 inch"
0.89452,0.85966,0.32016,3.3813,7.1164,0.16492,0.25932,0.087113,"0.021 inch"
0.90311,0.99765,0.33428,2.251,4.4918,0.15285,0.23554,0.075769,"0.021 inch"
1.0605,1.2439,0.30534,2.567,5.135,0.14538,0.23377,0.078006,"0.021 inch"
0.98371,1.0524,0.34277,2.7624,5.4617,0.14435,0.22321,0.058199,"0.021 inch"
0.81395,0.78655,0.2785,2.6318,5.2914,0.14366,0.25232,0.067147,"0.021 inch"
0.98563,1.0604,0.33674,2.3858,4.6965,0.14383,0.2078,0.061866,"0.021 inch"
0.94063,1.2384,0.29948,3.3543,6.5681,0.14832,0.26166,0.072636,"0.021 inch"
0.89857,0.8304,0.37767,2.7525,5.1539,0.15093,0.22181,0.056685,"0.021 inch"
0.73436,0.92726,0.2879,3.0992,6.5122,0.12694,0.24094,0.066103,"0.021 inch"
1.0022,1.1135,0.3733,2.7725,5.7025,0.14352,0.21513,0.063031,"0.021 inch"
1.0008,1.3449,0.35234,2.9072,6.0737,0.1641,0.20874,0.059738,"0.021 inch"
0.95148,0.90846,0.33134,2.9337,6.5053,0.14143,0.21488,0.058744,"0.021 inch"
0.78479,0.9871,0.29915,3.2246,7.176,0.15303,0.26077,0.072301,"0.021 inch"
0.85234,1.0018,0.35954,3.3799,6.6136,0.14961,0.24566,0.06712,"0.021 inch"
0.79309,1.0979,0.32219,2.911,6.2317,0.14028,0.2619,0.072496,"0.021 inch"
0.88763,0.85787,0.31141,3.0501,6.5512,0.13636,0.22202,0.061702,"0.021 inch"
0.83462,0.95228,0.28019,2.9837,5.9804,0.15115,0.24148,0.063822,"0.021 inch"
1.0048,1.3295,0.40158,2.846,5.8633,0.15345,0.2335,0.075303,"0.021 inch"
0.84114,0.89865,0.29855,2.6486,5.5844,0.15348,0.23668,0.074558,"0.021 inch"
0.79698,0.84053,0.33811,2.9058,6.0642,0.13692,0.22,0.068063,"0.021 inch"
0.73295,1.027,0.33755,3.2938,6.8618,0.15344,0.2146,0.067259,"0.021 inch"
0.84496,1.3878,0.33856,2.4151,5.2047,0.14983,0.22507,0.068113,"0.021 inch"
0.82696,0.77475,0.30662,3.0973,6.655,0.1427,0.22775,0.060494,"0.021 inch"
0.84395,1.0074,0.29009,2.7684,5.08,0.12983,0.24798,0.064868,"0.021 inch"
0.85393,1.0106,0.3005,2.751,5.3659,0.17284,0.23137,0.068559,"0.021 inch"
0.99348,1.1782,0.34359,3.0783,6.1751,0.15759,0.24293,0.070406,"0.021 inch"
0.73468,0.76103,0.27821,3.1475,6.8888,0.15728,0.23479,0.072035,"0.021 inch"
0.84033,1.2106,0.34057,2.6797,5.0887,0.14814,0.2391,0.088019,"0.021 inch"
1.0298,1.0009,0.31722,3.0251,6.1891,0.18478,0.27687,0.072517,"0.021 inch"
0.88739,1.2814,0.39453,2.4619,4.5877,0.14722,0.22619,0.068824,"0.021 inch"
0.69182,0.8836,0.291,3.3953,7.396,0.15398,0.24576,0.074103,"0.021 inch"
0.84223,0.99568,0.34493,2.4645,4.5893,0.1485,0.25541,0.071963,"0.021 inch"
0.85357,1.2213,0.29262,2.7863,5.8366,0.12399,0.23278,0.065237,"0.021 inch"
0.81593,1.0075,0.33146,2.7361,5.3375,0.14533,0.23063,0.068075,"0.021 inch"
0.90007,0.79957,0.27947,3.8932,8.3293,0.17234,0.29797,0.092433,"0.021 inch"
0.87994,1.0736,0.3529,2.8104,5.6593,0.16756,0.28133,0.097632,"0.021 inch"
0.81498,1.3761,0.32129,3.3678,6.622,0.151,0.21434,0.052051,"0.021 inch"
0.75618,0.76826,0.31791,3.3863,7.3263,0.16036,0.23752,0.061361,"0.021 inch"
0.65981,1.0706,0.32962,2.7768,5.8232,0.13665,0.21869,0.064023,"0.021 inch"
1.0318,1.079,0.34179,2.5572,4.8519,0.14535,0.23444,0.073003,"0.021 inch"
0.96362,1.153,0.35376,2.7068,5.9586,0.15175,0.20394,0.054124,"0.021 inch"
0.73651,0.79621,0.32202,2.8513,5.9145,0.15963,0.23702,0.068867,"0.021 inch"
0.81027,1.1514,0.30651,3.1731,5.948,0.1605,0.2076,0.067024,"0.021 inch"
0.93437,1.2634,0.37912,2.8906,5.9595,0.17916,0.24359,0.071652,"0.021 inch"
0.89978,0.95921,0.34244,3.1129,6.8147,0.12702,0.19662,0.057737,"0.021 inch"
0.83755,0.7741,0.29389,2.7931,5.7661,0.19468,0.24168,0.069897,"0.021 inch"
1.0284,1.0924,0.37628,3.5438,7.3729,0.16573,0.23006,0.064327,"0.021 inch"
0.87986,1.2266,0.33613,2.5344,5.0792,0.16366,0.22764,0.064213,"0.021 inch"
0.83298,0.95169,0.35266,2.7072,5.3157,0.15955,0.21874,0.074165,"0.021 inch"
0.76731,0.97709,0.33567,2.6246,5.5026,0.16376,0.21673,0.064027,"0.021 inch"
1.0404,1.1123,0.35572,2.6901,5.2047,0.14127,0.21768,0.064162,"0.021 inch"
0.99941,1.1053,0.33778,3.0739,6.3875,0.12945,0.23574,0.067392,"0.021 inch"
0.93018,0.76209,0.30142,3.2245,6.6395,0.15064,0.2438,0.074739,"0.021 inch"
0.75257,0.99943,0.30136,3.0696,6.7249,0.13411,0.25232,0.071103,"0.021 inch"
0.97343,1.2544,0.36797,3.2891,7.0046,0.14376,0.20275,0.063969,"0.021 inch"
0.91945,0.88106,0.29375,2.9874,5.8454,0.13776,0.24816,0.067149,"0.021 inch"
0.94333,0.87643,0.34036,3.2839,6.9366,0.1454,0.2222,0.067355,"0.021 inch"
0.9625,1.0748,0.29595,3.2503,6.8903,0.16455,0.26283,0.079198,"0.021 inch"
0.93632,1.2982,0.37539,3.2095,6.6573,0.13698,0.24992,0.074389,"0.021 inch"
0.86657,0.98274,0.3174,3.1632,7.0208,0.13337,0.22245,0.066567,"0.021 inch"
0.77281,0.97723,0.31558,3.074,6.7117,0.13745,0.23345,0.072452,"0.021 inch"
0.96146,1.0627,0.30746,3.2514,6.4025,0.13971,0.23661,0.070847,"0.021 inch"
0.99117,1.2342,0.3404,2.3829,4.6789,0.16771,0.26333,0.064449,"0.021 inch"
0.84664,0.90227,0.28078,2.6118,5.508,0.15241,0.24679,0.067644,"0.021 inch"
0.82161,0.93453,0.29889,2.8012,5.8561,0.16028,0.23974,0.062079,"0.021 inch"
0.91679,1.0968,0.32265,3.3842,7.955,0.16283,0.23368,0.067789,"0.021 inch"
0.86047,1.2051,0.3688,3.1024,6.4004,0.15171,0.24477,0.061323,"0.021 inch"
0.84549,0.85392,0.31288,2.6391,5.3889,0.16103,0.23515,0.064627,"0.021 inch"
0.88072,1.1367,0.34999,2.4245,4.333,0.16148,0.2181,0.057343,"0.021 inch"
0.87227,1.3846,0.35972,3.0735,6.1241,0.19806,0.26554,0.073127,"0.021 inch"
0.84372,0.86563,0.3347,2.5605,5.3039,0.15234,0.21766,0.054425,"0.021 inch"
0.6808,0.83045,0.30747,3.3975,7.321,0.13288,0.21901,0.063346,"0.021 inch"
0.90417,1.1789,0.33588,3.0241,6.3683,0.19083,0.24182,0.069452,"0.021 inch"
1.0669,1.272,0.30071,3.2909,6.566,0.16265,0.25417,0.076839,"0.021 inch"
0.90793,0.82791,0.34019,2.6605,5.7594,0.14661,0.20757,0.057182,"0.021 inch"
0.67242,0.97217,0.30025,3.1031,6.5543,0.15571,0.23272,0.064516,"0.021 inch"
0.93818,1.2637,0.37949,2.4384,5.3102,0.13169,0.2261,0.066656,"0.021 inch"
0.74348,1.0582,0.34048,3.0854,6.8194,0.15187,0.23787,0.069924,"0.021 inch"
0.88994,0.94062,0.3297,2.4862,5.1115,0.14242,0.21065,0.059931,"0.021 inch"
0.86508,0.98277,0.30208,3.4623,7.5643,0.21226,0.26978,0.066814,"0.021 inch"
0.91994,1.2983,0.40395,2.7354,5.5195,0.18708,0.2382,0.066748,"0.021 inch"
0.78966,0.92137,0.31954,2.872,6.0809,0.14633,0.23281,0.060697,"0.021 inch"
0.72913,1.0189,0.31066,3.1084,5.9471,0.14397,0.22005,0.070171,"0.021 inch"
0.80934,1.017,0.33118,2.8307,5.826,0.14289,0.28107,0.075218,"0.021 inch"
0.91121,1.4308,0.34406,2.6086,5.6436,0.16285,0.24133,0.071664,"0.021 inch"
0.7902,0.83455,0.31875,3.401,7.0956,0.16368,0.23024,0.064403,"0.021 inch"
0.76191,0.96972,0.34961,3.1062,6.6506,0.15098,0.24622,0.071981,"0.021 inch"
0.73309,1.0843,0.35417,2.9564,6.5235,0.17623,0.21749,0.061565,"0.021 inch"
0.84486,1.4082,0.43463,5.0138,9.6954,0.30857,0.44664,0.13029,"0.021 inch"
0.73673,0.8011,0.33472,4.2114,8.3854,0.29047,0.44786,0.12182,"0.021 inch"
0.80046,1.046,0.33253,3.0955,6.7544,0.14273,0.23213,0.074744,"0.021 inch"
0.9817,1.1352,0.32225,3.4283,7.2554,0.18359,0.27472,0.065604,"0.021 inch"
0.90884,1.0185,0.32814,2.4903,4.9469,0.15031,0.22381,0.06244,"0.021 inch"
0.64292,0.94796,0.30033,2.5577,5.3938,0.16255,0.21969,0.06936,"0.021 inch"
0.86318,1.0337,0.33961,2.2864,4.8471,0.138,0.21422,0.075049,"0.021 inch"
0.85149,1.2676,0.37038,3.4743,7.1491,0.15632,0.25645,0.069728,"0.021 inch"
0.86942,0.91719,0.34553,3.1098,6.2712,0.15148,0.26235,0.080984,"0.021 inch"
0.92892,0.99915,0.30758,3.299,7.0489,0.15967,0.21769,0.066697,"0.021 inch"
0.93832,1.0586,0.35897,2.6587,5.1564,0.16848,0.22194,0.063279,"0.021 inch"
0.75984,2.6164,0.85371,3.5118,7.1518,0.14749,0.18379,0.041465,"0.021 inch"
0.86562,2.5851,0.88972,3.1809,5.5891,0.11698,0.12999,0.039147,"0.021 inch"
0.88843,2.8092,0.88075,3.9821,6.9582,0.14543,0.19111,0.048832,"0.021 inch"
0.76886,2.3125,0.84295,3.9416,6.4944,0.12438,0.13717,0.035006,"0.021 inch"
0.92844,2.6354,0.83711,3.0005,5.5348,0.14487,0.18628,0.043512,"0.021 inch"
0.83381,2.7037,0.9268,2.923,5.0623,0.18079,0.20471,0.067371,"0.021 inch"
0.73487,2.343,0.81031,3.6699,6.9479,0.14053,0.17818,0.045937,"0.021 inch"
0.98731,2.9971,0.93115,2.7416,4.761,0.11932,0.15592,0.037406,"0.021 inch"
0.74554,2.2932,0.83198,3.327,6.4843,0.12075,0.15288,0.04067,"0.021 inch"
1.0038,2.8032,0.93623,2.8957,5.0646,0.12118,0.17008,0.041253,"0.021 inch"
0.77502,2.5033,0.82446,3.0405,5.566,0.1606,0.15479,0.046683,"0.021 inch"
0.8012,2.5918,0.84908,2.8283,5.1809,0.11986,0.1537,0.035184,"0.021 inch"
0.8654,3.0178,0.9165,3.3875,6.2497,0.12108,0.15339,0.042387,"0.021 inch"
0.90008,2.3208,0.78642,3.2296,6.2421,0.14593,0.17424,0.048121,"0.021 inch"
0.79122,3.0312,0.95684,3.0586,5.9562,0.12557,0.14048,0.039485,"0.021 inch"
0.87553,2.2426,0.78615,3.636,6.6934,0.11847,0.15041,0.041327,"0.021 inch"
0.83412,2.7697,0.95247,3.2276,5.7846,0.11539,0.17383,0.051527,"0.021 inch"
0.70924,2.7481,0.8486,3.2985,6.3103,0.11969,0.14675,0.039006,"0.021 inch"
0.94753,2.4481,0.83787,2.6245,4.7886,0.11469,0.16123,0.041828,"0.021 inch"
0.86848,2.8327,0.88681,3.271,6.1463,0.12587,0.14989,0.038995,"0.021 inch"
0.8106,2.342,0.85647,2.7672,5.4837,0.1154,0.16363,0.039479,"0.021 inch"
0.85391,2.8265,0.91032,3.5235,6.8303,0.14576,0.17643,0.048108,"0.021 inch"
0.81388,2.6229,0.90919,2.4611,4.4118,0.17644,0.15382,0.049738,"0.021 inch"
0.73317,2.6032,0.85806,3.271,6.3992,0.18253,0.20745,0.061622,"0.021 inch"
0.99926,2.8831,0.90759,3.4213,5.7938,0.17217,0.21703,0.06986,"0.021 inch"
0.77987,2.455,0.87073,2.9417,5.4909,0.12314,0.15425,0.04095,"0.021 inch"
0.83185,2.6657,0.86864,3.4634,6.1913,0.13004,0.1535,0.041679,"0.021 inch"
1.0012,2.6438,0.87781,3.1422,5.5349,0.11786,0.14185,0.043737,"0.021 inch"
0.71424,2.4013,0.78785,4.3509,8.9175,0.13998,0.16081,0.062476,"0.021 inch"
0.85037,3.0315,0.93948,3.1979,6.0648,0.12858,0.15122,0.047197,"0.021 inch"
0.86429,2.2331,0.81515,3.4718,7.0626,0.14237,0.15885,0.043171,"0.021 inch"
0.8452,2.7467,0.92287,2.8821,4.6383,0.11077,0.15549,0.041506,"0.021 inch"
0.85849,2.5328,0.80024,3.6489,6.9082,0.12384,0.17664,0.041098,"0.021 inch"
0.78058,2.8156,0.90426,2.8527,5.2863,0.11515,0.138,0.050176,"0.021 inch"
0.73183,2.7366,0.85607,3.1648,5.8443,0.16546,0.16101,0.044752,"0.021 inch"
0.79503,2.3916,0.84526,3.3031,6.35,0.15125,0.17399,0.046424,"0.021 inch"
0.91534,3.2419,0.94182,3.031,5.3917,0.1458,0.16645,0.039932,"0.021 inch"
0.73674,2.1449,0.80855,3.6225,7.222,0.12571,0.15071,0.053284,"0.021 inch"
0.81037,2.8624,0.92218,3.2645,6.9946,0.13728,0.17311,0.041391,"0.021 inch"
0.89966,2.6125,0.82824,3.1976,6.1524,0.14168,0.17654,0.048723,"0.021 inch"
0.6534,2.5853,0.90671,2.7981,5.3742,0.13312,0.16162,0.041286,"0.021 inch"
0.88967,2.6477,0.88934,4.1278,8.3484,0.12783,0.1646,0.045997,"0.021 inch"
0.9021,2.5047,0.87593,2.7373,5.2965,0.12136,0.14239,0.04378,"0.021 inch"
0.73529,2.5481,0.82336,3.8136,7.469,0.13919,0.1638,0.044594,"0.021 inch"
0.90199,2.8392,0.86969,2.8832,5.0457,0.1088,0.14594,0.03832,"0.021 inch"
0.7068,2.4674,0.82127,3.782,7.5743,0.12605,0.15102,0.044739,"0.021 inch"
0.73899,2.9135,0.91523,3.2132,5.8103,0.14053,0.16149,0.037287,"0.021 inch"
0.85751,2.391,0.85383,3.1168,5.8408,0.12721,0.1436,0.037982,"0.021 inch"
0.80252,2.7538,0.82919,3.4529,6.9851,0.15789,0.15622,0.042588,"0.021 inch"
0.85386,2.6645,0.92444,3.0324,5.7322,0.11781,0.14495,0.044745,"0.021 inch"
0.80172,2.4779,0.82657,3.757,7.4249,0.128,0.15897,0.043849,"0.021 inch"
0.71188,2.9615,0.95013,2.8726,5.2596,0.12756,0.14323,0.04016,"0.021 inch"
0.70386,2.2712,0.80223,3.5889,7.4449,0.12224,0.1315,0.038868,"0.021 inch"
0.94879,3.0902,0.97784,2.993,5.539,0.1234,0.1565,0.048322,"0.021 inch"
0.81096,2.3962,0.81017,3.5062,6.8257,0.1325,0.13604,0.039919,"0.021 inch"
0.83108,2.6286,0.9258,2.5833,4.8039,0.094352,0.15386,0.050604,"0.021 inch"
0.86356,2.7467,0.85961,4.1986,8.3451,0.15368,0.15349,0.039683,"0.021 inch"
0.64473,2.5563,0.87828,2.5619,4.9496,0.13432,0.15906,0.044542,"0.021 inch"
0.91546,3.0338,0.91662,3.2223,6.6634,0.19601,0.17937,0.052043,"0.021 inch"
0.93156,2.3041,0.80899,2.8782,6.0065,0.1542,0.14815,0.055187,"0.021 inch"
0.89087,2.8353,0.91425,3.0351,5.2725,0.13611,0.16818,0.044409,"0.021 inch"
0.94622,2.8109,0.85072,3.6335,6.4054,0.14568,0.16833,0.045674,"0.021 inch"
0.84207,2.6208,0.91533,2.6785,4.8921,0.13713,0.16695,0.046032,"0.021 inch"
0.79767,2.7742,0.85038,3.3359,6.4875,0.1285,0.16,0.048041,"0.021 inch"
1.0312,2.4966,0.87245,3.1864,5.8915,0.11487,0.13879,0.033639,"0.021 inch"
0.92252,2.6643,0.82155,3.5466,7.2741,0.1298,0.18422,0.051176,"0.021 inch"
0.98001,2.5951,0.92582,3.5807,6.2198,0.12517,0.15891,0.0394,"0.021 inch"
0.85628,2.4964,0.83046,3.3681,6.249,0.11982,0.168,0.041765,"0.021 inch"
0.92855,2.9294,0.90162,2.6323,4.7503,0.13807,0.1867,0.047979,"0.021 inch"
0.75648,2.5559,0.89708,3.4851,6.9084,0.17416,0.15651,0.053181,"0.021 inch"
0.87233,2.7705,0.89415,2.8074,5.7975,0.17866,0.1844,0.052281,"0.021 inch"
0.99125,2.6258,0.86087,3.1689,5.9739,0.13074,0.17782,0.043189,"0.021 inch"
0.77497,2.541,0.84909,3.1348,6.2723,0.11296,0.15233,0.046041,"0.021 inch"
1.0513,3.041,0.94278,2.9136,5.23,0.13634,0.12853,0.038469,"0.021 inch"
0.69101,2.3258,0.83533,2.9542,5.6587,0.13637,0.14804,0.046251,"0.021 inch"
1.0845,3.0809,0.93485,3.2738,5.8796,0.1362,0.1582,0.049844,"0.021 inch"
0.95112,2.3807,0.81434,3.5865,7.3221,0.13723,0.17932,0.044594,"0.021 inch"
0.87653,2.812,0.98702,3.69,7.55,0.12629,0.15421,0.050687,"0.021 inch"
0.93182,2.7499,0.90115,3.3535,6.3954,0.16051,0.15247,0.044923,"0.021 inch"
0.86546,2.6503,0.89333,2.9788,5.0422,0.11914,0.19621,0.055023,"0.021 inch"
0.85291,2.9083,0.91327,3.1145,6.1393,0.13237,0.20049,0.04804,"0.021 inch"
1.002,2.5074,0.85167,3.1891,6.2825,0.099363,0.13982,0.038311,"0.021 inch"
1.0574,2.8675,0.93481,3.5454,6.6255,0.18124,0.16814,0.048542,"0.021 inch"
0.92535,2.6356,0.86479,3.1497,5.7859,0.14247,0.16921,0.049549,"0.021 inch"
0.90018,2.7136,0.92964,2.9862,5.5608,0.14195,0.17205,0.040504,"0.021 inch"
0.94508,2.8295,0.89039,3.4964,7.0708,0.12831,0.14354,0.038529,"0.021 inch"
0.71301,2.6428,0.93341,3.2547,5.4444,0.11856,0.17302,0.044266,"0.021 inch"
1.0028,2.6311,0.79078,3.4768,6.8388,0.13187,0.18655,0.048549,"0.021 inch"
0.93434,2.8946,0.94661,3.1136,6.1216,0.12637,0.15942,0.048517,"0.021 inch"
0.83475,2.3937,0.82183,3.3405,6.6768,0.14043,0.14357,0.039919,"0.021 inch"
1.0176,3.1266,0.95694,3.489,7.122,0.13461,0.13656,0.040937,"0.021 inch"
0.74011,2.5343,0.84572,4.4435,8.5516,0.17002,0.2297,0.056095,"0.021 inch"
0.80656,2.9901,0.93771,3.689,6.879,0.13849,0.17894,0.041056,"0.021 inch"
0.99944,2.5694,0.86423,3.4931,6.5329,0.13496,0.17204,0.045925,"0.021 inch"
0.84554,2.773,0.90615,2.7527,4.4218,0.15259,0.16389,0.044347,"0.021 inch"
0.95394,3.0245,0.88628,3.5077,6.9528,0.15453,0.14572,0.037098,"0.021 inch"
0.82808,2.4415,0.85437,3.5898,7.1401,0.13527,0.14536,0.047286,"0.021 inch"
0.89484,3.0986,0.98656,3.0542,5.6135,0.13155,0.14953,0.037755,"0.021 inch"
0.73373,2.4666,0.82807,3.2724,6.422,0.13947,0.17313,0.042469,"0.021 inch"
1.0127,2.7874,0.93986,3.2737,6.7664,0.13555,0.18962,0.045092,"0.021 inch"
0.90953,2.6745,0.83733,3.1591,6.0349,0.12576,0.16644,0.048984,"0.021 inch"
0.87273,2.7254,0.92361,3.3995,6.6828,0.12833,0.15209,0.040002,"0.021 inch"
0.96347,2.9868,0.91239,3.0874,5.9181,0.12537,0.13901,0.037056,"0.021 inch"
0.82446,2.6142,0.90254,3.1641,6.1615,0.13945,0.1602,0.049653,"0.021 inch"
0.78964,2.8886,0.89533,3.3155,6.5319,0.13079,0.15423,0.041514,"0.021 inch"
1.0285,2.6356,0.87137,3.1712,5.9364,0.13631,0.15174,0.042915,"0.021 inch"
0.76569,2.7487,0.93783,2.9859,5.5643,0.14197,0.17831,0.058913,"0.021 inch"
1.0199,2.9242,0.86387,3.1783,6.2149,0.14121,0.17885,0.041997,"0.021 inch"
0.80291,2.714,0.90956,3.5099,6.7456,0.12139,0.14149,0.048905,"0.021 inch"
0.89986,2.8021,0.88135,3.5474,7.0506,0.13833,0.15821,0.043717,"0.021 inch"
0.99597,2.8186,0.94013,3.1841,5.8471,0.11831,0.15042,0.044257,"0.021 inch"
0.91573,2.5139,0.83757,3.5217,7.2732,0.13139,0.16116,0.031003,"0.021 inch"
0.88493,2.9815,0.96155,3.0813,5.7436,0.12825,0.15814,0.060042,"0.021 inch"
0.9681,2.6062,0.85498,3.9395,7.1402,0.12893,0.17787,0.048292,"0.021 inch"
0.88972,3.0035,0.95065,3.0604,6.2107,0.12876,0.16518,0.045485,"0.021 inch"
0.83795,2.5408,0.86833,3.2219,6.0127,0.13668,0.16022,0.049711,"0.021 inch"
0.98814,2.835,0.94839,3.0193,5.4676,0.13061,0.16422,0.051175,"0.021 inch"
1.0274,2.9823,0.93082,3.2125,6.4529,0.15021,0.14695,0.044072,"0.021 inch"
0.91353,2.5601,0.88671,3.1271,5.5357,0.12664,0.1825,0.047104,"0.021 inch"
5.1491,12.939,22.573,1737.3,1456.3,35.828,11.652,1.5666,"0.028 inch"
7.3638,13.022,24.704,2492.5,1873.8,38.104,11.947,1.3522,"0.028 inch"
5.2427,16.811,25.695,2701.6,1748.3,46.659,12.695,1.6168,"0.028 inch"
6.3155,11.559,27.946,2864.9,2222,26.158,7.59,1.4414,"0.028 inch"
3.6559,8.2523,22.66,2375.5,1446.1,27.66,6.8875,1.6394,"0.028 inch"
2.03,4.9436,17.117,2759.5,1970.9,38.086,6.0427,1.7025,"0.028 inch"
2.0378,7.9201,19.858,2039,1485.3,32.1,6.2923,1.6169,"0.028 inch"
3.273,11.474,22.15,2743.8,2020.4,33.668,8.2956,1.054,"0.028 inch"
2.8882,7.7749,18.482,2606.1,1535.5,27.179,3.6045,0.89591,"0.028 inch"
2.3376,6.435,15.975,3407.6,2274.5,30.992,4.604,1.9786,"0.028 inch"
1.8481,7.2125,22.774,3029.4,1788.7,28.524,6.5942,3.577,"0.028 inch"
7.1537,12.635,29.089,2736.3,2000.1,34.963,11.182,2.8931,"0.028 inch"
11.88,16.292,30.422,1511.8,1335,35.033,8.6272,1.2969,"0.028 inch"
7.0358,14.613,25.389,2433.4,1752.2,40.211,11.522,1.1256,"0.028 inch"
8.343,12.217,23.629,2157.8,1907.1,36.608,10.928,1.0858,"0.028 inch"
6.72,16.753,25.881,2223.2,1865.7,29.264,10.497,1.4159,"0.028 inch"
7.4381,15.675,42.129,2721.6,1971.8,49.972,14.64,4.9358,"0.028 inch"
7.4573,10.604,36.996,3300.5,2114.9,32.507,9.8879,4.5701,"0.028 inch"
4.977,9.4427,23.575,2040.6,1246.5,33.459,5.898,1.2347,"0.028 inch"
2.1828,6.5459,18.065,2105.5,1757.7,33.973,7.4953,2.9676,"0.028 inch"
5.4238,15.546,33.313,2190.2,1698.8,42.608,11.072,1.6283,"0.028 inch"
2.652,7.2492,19.652,2002.3,1412.4,24.305,5.645,0.57737,"0.028 inch"
5.3244,14.772,25.064,2072.3,1674.5,42.062,9.6633,1.3013,"0.028 inch"
4.0674,11.115,22.872,3065.6,2141.3,33.873,6.3773,1.0748,"0.028 inch"
5.6348,15.442,22.029,2086.2,1810.3,41.386,13.371,1.2101,"0.028 inch"
5.1917,16.168,25.784,2246.6,1920.8,34.353,12.579,2.2208,"0.028 inch"
5.04,15.394,29.449,2723,2018.3,48.711,14.21,4.0595,"0.028 inch"
3.082,11.73,25.536,2684.6,1917.7,31.997,7.709,1.7536,"0.028 inch"
2.272,6.8178,22.241,2492.8,1736.6,40.751,9.1834,1.8808,"0.028 inch"
2.9235,5.8438,18.943,2107.8,1700.7,31.685,7.3358,2.6781,"0.028 inch"
3.6273,6.4412,23.28,2662.5,2089.3,40.626,9.2913,2.645,"0.028 inch"
2.6946,6.7589,18.485,2395.4,1812.7,30.782,6.4896,1.9979,"0.028 inch"
4.2614,12.094,27.537,2747.4,1951.9,31.342,7.4121,1.8259,"0.028 inch"
4.9814,14.335,24.198,2136.1,1834.9,46.613,10.226,1.5199,"0.028 inch"
3.853,9.6425,19.395,2739.6,1821.6,28.147,6.5173,1.1378,"0.028 inch"
