"En1","En2","En3","En4","En5","En6","En7","En8","fault_type"
49.902,23.32,-125.93,19.719,0.75016,3.9539,-43.527,23.716,"0.021 inch"
56.959,26.236,-139.37,17.493,1.0746,5.5718,-535.65,3.0973,"0.021 inch"
48.713,28.456,-218.4,23.288,0.74797,4.3955,-62.298,30.823,"0.021 inch"
53.103,28.043,4.6164,12.846,0.26085,2.1508,-58.244,10.785,"0.021 inch"
52.099,26.361,-171.3,19.801,0.83615,2.9543,-85.953,32.026,"0.021 inch"
50.52,23.493,-5.3999,13.015,0.7164,2.4058,-88.92,23.45,"0.021 inch"
62.622,29.003,-10.686,18.795,1.1149,3.306,-157.02,28.235,"0.021 inch"
60.732,23.822,-1.3239,19.365,0.58433,3.5482,-42.708,29.959,"0.021 inch"
61.843,28.828,-17.716,15.856,0.6904,4.6004,-197.44,31.764,"0.021 inch"
54.609,26.62,-75.765,18.088,0.86369,4.8541,-142.59,30.307,"0.021 inch"
57.398,24.775,-87.216,20.913,0.9192,3.6952,-105.1,23.002,"0.021 inch"
54.311,28.166,-21.404,17.873,0.67998,3.9171,-126.39,18.63,"0.021 inch"
47.78,22.347,-25.245,18.161,0.80769,2.5489,-342.66,22.116,"0.021 inch"
51.683,29.955,-47.092,16.389,0.69144,4.0727,-37.622,26.627,"0.021 inch"
47.522,22.846,-56.544,15.597,0.71652,3.1634,-114.08,31.026,"0.021 inch"
53.131,27.193,-7.289,17.413,0.98281,2.9987,-35.249,21.573,"0.021 inch"
46.818,22.743,-7.8855,14.507,0.44511,2.9083,-79.535,19.349,"0.021 inch"
58.951,27.267,15.724,18.117,0.89513,2.487,-153.63,20.147,"0.021 inch"
56.186,26.436,-42.479,20.331,0.95578,5.2046,-248.88,28.879,"0.021 inch"
59.531,29.182,-125.95,18.321,0.29799,2.487,-18.22,24.799,"0.021 inch"
56.277,29.896,-22.215,16.251,1.1786,4.7993,-492.4,16.971,"0.021 inch"
54.651,23.957,-6.8543,16.891,0.4134,2.0979,-307.22,26.702,"0.021 inch"
62.303,27.374,-132.4,20.069,0.87114,3.5492,-275.74,22.767,"0.021 inch"
48.897,24.191,-75.114,18.257,0.3383,3.6806,-26.192,13.715,"0.021 inch"
55.737,30.537,-303.03,19.158,1.1492,2.6145,-72.199,26.564,"0.021 inch"
44.537,23.036,-38.382,14.54,0.421,2.0809,-78.035,21.341,"0.021 inch"
57.438,29.596,-54.228,17.689,0.48443,3.2749,-68.947,18.917,"0.021 inch"
44.654,23.261,-54.717,15.617,0.84892,3.6707,-105.49,26.619,"0.021 inch"
64.665,26.985,-138.97,20.146,0.94946,2.4825,-116.93,27.09,"0.021 inch"
44.519,24.092,28.419,19.973,1.4218,4.2905,-382.09,33.74,"0.021 inch"
65.259,26.929,-57.218,16.592,1.5157,3.576,-374.9,21.437,"0.021 inch"
54.033,26.003,-240.35,22.323,1.5735,3.7352,-340.26,25.644,"0.021 inch"
59.854,24.517,-63.865,15.385,1.2433,2.3981,-167.11,19.234,"0.021 inch"
58.707,27.663,23.149,17.204,1.3286,2.9497,-212.78,23.938,"0.021 inch"
56.684,24.439,-176.38,19.046,1.4723,3.1419,-279.54,20.275,"0.021 inch"
51.575,25.834,-6.0801,18.232,1.1837,4.9955,-638.6,34.802,"0.021 inch"
49.892,25.772,-51.061,16.93,1.06,4.4262,-169.01,25.251,"0.021 inch"
46.266,21.509,-243.45,14.137,1.7186,4.0838,-297.7,23.576,"0.021 inch"
54.309,28.643,-34.661,16.441,0.7084,2.9842,-101.98,18.759,"0.021 inch"
50.757,20.174,-70.566,14.14,0.93103,1.8811,-93.642,15.652,"0.021 inch"
63.968,26.907,31.242,18.902,0.70202,2.9389,-174.66,31.001,"0.021 inch"
52.185,19.935,8.8736,14.554,0.63753,2.4799,-80.751,15.953,"0.021 inch"
62.08,28.735,-169.07,22.978,0.85297,2.575,-59.611,37.841,"0.021 inch"
50.481,23.992,30.018,10.038,0.909,2.3913,-335.22,23.246,"0.021 inch"
62.684,31.629,-50.12,17.71,0.99948,2.1498,-131.73,23.051,"0.021 inch"
47.722,22.284,-50.173,15.753,0.47422,3.4702,-6.89,14.925,"0.021 inch"
52.49,34.128,-74.381,19.728,0.41862,3.2714,-99.275,15.326,"0.021 inch"
47.435,24.202,14.691,17.444,1.0823,4.676,-261.63,26.563,"0.021 inch"
54.108,25.261,-1.4971,15.863,0.57066,3.1447,-59.982,21.329,"0.021 inch"
51.096,28.36,-45.649,15.569,1.1405,4.1752,-64.267,18.771,"0.021 inch"
54.151,25.888,34.736,14.23,0.63855,2.0742,-155.58,19.944,"0.021 inch"
66.77,29.32,-54.462,16.28,1.101,4.9253,-36.201,28.258,"0.021 inch"
53.892,27.729,-19.356,15.549,0.65421,2.4099,4.3955,18.707,"0.021 inch"
63.642,28.097,-67.433,21.152,0.96001,5.3169,-151.58,40.481,"0.021 inch"
50.79,27.336,23.083,14.716,0.81591,3.6789,16.09,17.777,"0.021 inch"
60.882,25.912,-60.09,20.599,0.81423,4.6349,-316.08,27.875,"0.021 inch"
48.857,24.922,-8.9537,16.349,0.62236,2.943,-52.973,20.557,"0.021 inch"
52.841,25.218,-153.16,19.025,1.0974,3.5386,-119,29.842,"0.021 inch"
48.481,25.679,10.668,21.08,0.9007,2.6242,-83.726,22.738,"0.021 inch"
56.579,25.21,-93.073,19.708,0.67147,4.4904,-211.38,21.796,"0.021 inch"
49.208,23.43,-34.566,16.222,1.0967,3.6825,-29.375,22.308,"0.021 inch"
55.499,25.746,1.2889,14.026,0.66971,3.7683,-256.55,24.439,"0.021 inch"
55.802,27.484,-27.386,14.96,1.22,4.893,-50.345,23.483,"0.021 inch"
62.314,24.485,-164.92,19.37,1.2174,3.8181,-413.76,26.218,"0.021 inch"
56.434,26.764,-33.486,18.082,0.76295,3.7812,-76.005,22.739,"0.021 inch"
57.181,27.165,-141.84,19.879,1.9374,3.5672,-523.55,32.516,"0.021 inch"
53.921,22.668,18.134,14.877,0.30437,3.3128,-61.676,17.345,"0.021 inch"
54.324,28.991,-118.22,18.786,1.1905,3.022,-247.83,28.227,"0.021 inch"
43.963,22.493,-78.048,11.077,1.0785,3.4277,-207.16,23.692,"0.021 inch"
56.194,26.072,-18.321,17.243,0.91784,3.9912,-242.86,21.917,"0.021 inch"
45.424,21.679,-68.601,14.554,0.46414,2.591,26.139,27.326,"0.021 inch"
54.356,31.642,-206.81,18.149,1.0757,4.4522,-105.71,16.485,"0.021 inch"
46.529,21.182,-112.95,14.354,0.84857,1.8409,-29.763,19.29,"0.021 inch"
61.891,30.418,-43.406,17.832,1.4882,3.9146,-336.49,24.165,"0.021 inch"
53.716,23.061,-92.921,14.809,0.48202,1.9075,11.833,26.151,"0.021 inch"
68.692,29.772,-52.225,17.201,1.316,3.3121,-239.87,28.095,"0.021 inch"
54.151,29.353,-37.888,19.554,1.2796,3.2616,-450.67,35.002,"0.021 inch"
59.369,26.307,2.4659,16.66,0.66956,4.0005,-204.75,23.29,"0.021 inch"
53.083,27.998,-47.335,19.03,0.37747,3.0344,-120.85,33.086,"0.021 inch"
46.51,26.842,-251.66,15.279,1.195,2.2142,-197.61,27.526,"0.021 inch"
54.725,28.167,-129.06,23.129,0.90073,5.4688,-220.5,26.843,"0.021 inch"
47.054,21.492,-81.591,16.352,1.0616,2.9547,-40.059,15.98,"0.021 inch"
55.414,26.383,7.4049,18.841,0.74276,5.7411,-314.19,25.194,"0.021 inch"
48.011,23.532,-30.69,14.226,1.0696,2.8876,-35.578,21.442,"0.021 inch"
61.574,22.18,41.401,15.5,1.0615,2.926,-122.51,29.606,"0.021 inch"
57.608,26.038,1.7875,16.717,1.3196,3.14,-103.83,19.55,"0.021 inch"
57.856,24.147,-168.33,19.752,1.3975,2.8168,2.0756,35.634,"0.021 inch"
59.439,29.346,11.831,15.696,0.9033,3.3424,-86.234,17.869,"0.021 inch"
50.867,27.589,5.9209,14.66,1.128,2.6823,-103.14,21.67,"0.021 inch"
54.45,30.383,-15.063,20.855,0.29698,3.776,-68.011,23.855,"0.021 inch"
42.894,20.189,7.1787,15.994,0.82717,2.6913,-183.83,18.821,"0.021 inch"
51.205,28.26,-69.656,18.368,1.2196,4.5651,-239.42,25.999,"0.021 inch"
43.942,21.576,19.169,11.656,0.84564,3.9204,-71.492,15.203,"0.021 inch"
50.927,25.392,-6.4005,13.386,0.9013,3.3743,-18.412,25.329,"0.021 inch"
45.035,19.155,-16.358,13.136,0.73108,2.2432,-20.293,18.852,"0.021 inch"
44.566,24.824,-36.33,16.647,0.9504,3.1363,3.2148,25.683,"0.021 inch"
43.154,17.265,-13.168,12.513,0.66394,2.8782,10.763,15.257,"0.021 inch"
51.576,27.849,-3.8559,16.45,0.47856,2.9263,-39.69,22.783,"0.021 inch"
42.679,22.041,-75.911,13.726,0.5762,2.3578,-35.744,17.926,"0.021 inch"
51.01,26.393,-6.7403,17.207,0.66424,2.9878,-226.62,28.443,"0.021 inch"
45.519,22.175,-147.28,10.736,0.61827,1.2621,6.5183,17.528,"0.021 inch"
54.607,27.418,-56.141,14.213,1.0047,3.6495,-97.84,19.983,"0.021 inch"
43.791,23.449,12.016,11.055,0.53538,1.9262,-193.93,16.983,"0.021 inch"
55.623,27.939,-31.71,16.142,1.1878,4.4912,-382.57,25.909,"0.021 inch"
44.073,22.249,4.2145,16.309,0.41347,2.8474,5.8581,18.829,"0.021 inch"
53.126,21.621,-146.29,18.534,0.88099,4.9821,-118.98,21.901,"0.021 inch"
44.006,18.837,-48.475,17.226,1.1575,3.9435,-138.18,28.714,"0.021 inch"
49.543,21.612,-6.6622,14.55,1.3187,3.9583,-26.993,19.426,"0.021 inch"
41.074,24.227,-341.27,17.663,0.75463,3.3262,-62.93,30.13,"0.021 inch"
50.841,24.714,6.023,11.532,0.84951,2.2272,-79.948,24.696,"0.021 inch"
44.37,25.064,-16.299,12.623,0.65337,4.8911,-64.755,22.202,"0.021 inch"
47.94,20.685,43.511,8.4671,0.53586,3.0512,-75.5,21.061,"0.021 inch"
45.986,23.677,-65.933,14.774,0.78815,3.2901,-90.806,25.596,"0.021 inch"
48.895,23.126,-12.057,10.587,0.27708,2.3799,-6.591,18.524,"0.021 inch"
46.536,23.737,7.2276,16.47,1.2346,3.3116,-144.95,21.039,"0.021 inch"
44.23,22.828,-38.575,13.487,0.69313,1.7017,25.387,15.524,"0.021 inch"
46.252,24.548,19.624,15.902,1.0579,2.4881,-338.44,27.763,"0.021 inch"
46.647,22.51,9.1213,13.931,0.56937,1.7649,-84.208,19.776,"0.021 inch"
47.849,25.328,-117.01,16.077,0.80484,3.8961,-81.266,21.574,"0.021 inch"
45.172,21.651,11.929,12.509,1.005,2.56,-97.763,20.157,"0.021 inch"
48.945,26.32,-82.194,17.819,0.56999,3.3897,-94.256,24.755,"0.021 inch"
47.629,22.407,-85.299,12.596,0.75845,2.2436,3.4974,20.486,"0.021 inch"
47.411,24.257,4.522,19.194,0.30356,3.4982,-169.55,23.146,"0.021 inch"
46.35,20.587,-7.2325,14.869,0.82615,3.4727,-43.472,22.197,"0.021 inch"
50.55,24.044,0.15429,17.65,0.37427,3.1366,-138.81,29.414,"0.021 inch"
49.397,21.833,24.397,12.367,1.7595,4.0662,-179.18,25.228,"0.021 inch"
47.023,26.444,11.214,12.334,0.60124,3.0118,-109.97,20.336,"0.021 inch"
47.303,22.892,-81.668,17.707,0.97304,3.8015,-209.75,24.166,"0.021 inch"
47.908,23.051,-37.871,15.103,0.72081,3.3666,-44.033,21.672,"0.021 inch"
50.525,24.635,32.435,15.398,1.6151,4.2685,-490.4,25.469,"0.021 inch"
42.47,18.393,1.908,14.66,0.5428,4.2392,-67.596,23.514,"0.021 inch"
46.776,24.692,-133.74,19.547,0.61668,4.5142,-222.97,21.819,"0.021 inch"
47.041,20.884,-10.067,12.296,0.66394,2.55,-32.321,20.741,"0.021 inch"
43.688,23.616,24.626,16.846,1.2956,4.6517,-833.23,31.398,"0.021 inch"
44.536,21.485,-18.309,8.5653,0.57107,3.2122,31.882,19.607,"0.021 inch"
50.907,25.749,-133.33,20.805,1.1878,4.8767,-358.21,26.406,"0.021 inch"
45.089,22.063,7.6475,11.482,0.5248,3.5549,-25.992,18.773,"0.021 inch"
48.711,26.857,25.848,14.931,1.1335,3.9055,-701.53,29.869,"0.021 inch"
43.203,19.002,18.152,11.923,0.60625,2.7368,-34.64,22.606,"0.021 inch"
49.081,26.667,-7.3184,15.118,0.55179,3.167,-72.439,17.449,"0.021 inch"
43.136,20.327,4.9344,15.146,0.47103,1.9901,-53.409,21.444,"0.021 inch"
48.736,24.995,5.8565,19.384,1.4554,3.5771,-263.55,26.476,"0.021 inch"
42.089,20.717,-31.083,10.463,0.66786,1.4773,-3.3366,20.591,"0.021 inch"
49.217,26.318,1.8742,17.262,1.0156,2.9853,-444.64,26.387,"0.021 inch"
44.274,19.202,41.875,11.822,0.64795,1.7986,-299.85,27.422,"0.021 inch"
52.041,26.656,-2.8586,16.409,1.6182,5.453,-530.87,26.507,"0.021 inch"
39.264,21.505,-40.977,12.82,0.30513,1.9959,23.811,19.795,"0.021 inch"
54.727,29.362,-156.65,15.192,1.1361,5.0032,-322.28,19.029,"0.021 inch"
40.107,20.577,16.411,9.0171,1.2088,2.7745,30.015,17.574,"0.021 inch"
54.826,26.306,-3.3674,17.037,1.1541,4.7962,-447.14,22.97,"0.021 inch"
40.344,19.199,-11.143,14.939,0.65627,1.9976,10.469,15.625,"0.021 inch"
58.923,25.487,-365.67,18.789,1.3534,4.6106,-369.58,27.225,"0.021 inch"
38.297,19.523,36.967,12.618,1.0501,2.7306,-71.156,16.466,"0.021 inch"
53.39,27.565,-52.82,14.207,1.394,4.0049,-411.17,27.767,"0.021 inch"
38.951,21.164,26.319,12.276,0.68444,2.0508,15.776,17.953,"0.021 inch"
53.493,27.177,-34.476,15.394,1.3772,3.4052,-85.485,30.453,"0.021 inch"
41.202,20.62,45.568,8.5286,0.58418,3.4059,-12.592,20.203,"0.021 inch"
53.281,27.855,-41.811,15.182,1.1926,3.0414,-49.215,26.02,"0.021 inch"
42.638,22.19,10.045,11.213,0.80268,2.3346,-266.21,16.533,"0.021 inch"
51.198,25.621,35.355,17.258,0.76594,3.5465,-360.91,23.623,"0.021 inch"
42.132,20.928,-13.857,13.149,0.69813,2.6554,39.771,17.134,"0.021 inch"
48.033,23.354,-33.635,18.623,0.88245,4.4693,-151.36,26.97,"0.021 inch"
44.599,21.132,-16.798,13.889,0.75441,1.3153,-130.59,21.422,"0.021 inch"
48.285,25.811,-41.738,13.23,0.54202,2.8629,-11.318,27.334,"0.021 inch"
43.366,25.136,21.021,11.82,0.7061,4.385,-44.674,20.155,"0.021 inch"
47.213,27.155,1.3861,14.923,0.86538,2.6097,-248.8,29.111,"0.021 inch"
47.074,24.992,-20.96,13.124,0.86248,3.3264,-6.7529,16.177,"0.021 inch"
45.834,22.549,34.009,12.701,0.66283,2.3706,-40.044,21.59,"0.021 inch"
44.516,23.66,5.7531,16.49,1.2413,5.3837,-197.09,28.358,"0.021 inch"
46.974,21.728,-67.025,15.735,0.59152,2.5277,-9.2241,19.922,"0.021 inch"
49.091,23.219,14.414,13.458,0.99914,3.5327,-134.01,26.835,"0.021 inch"
44.255,23.012,-15.055,12.317,0.45899,2.6174,-11.931,18.126,"0.021 inch"
43.429,24.218,-11.341,13.057,1.5678,3.614,-122.12,29.081,"0.021 inch"
49.072,24,35.653,10.213,0.44564,2.8169,-120.56,18.805,"0.021 inch"
47.395,25.122,-152.99,15.213,1.1574,4.0402,-249.05,31.412,"0.021 inch"
45.313,20.774,-56.133,14.256,0.6236,3.9331,-174.11,22.565,"0.021 inch"
48.062,23.516,-41.688,16.12,0.89043,3.6423,-298.99,35.057,"0.021 inch"
45.125,18.655,36.561,13.673,0.66597,2.7602,-108.26,19.287,"0.021 inch"
49.918,24.308,-156.55,22.423,1.9692,4.513,-500.68,36.652,"0.021 inch"
42.875,19.154,-15.109,13.017,0.53922,2.3638,-22.323,18.346,"0.021 inch"
50.908,26.603,32.332,16.24,1.3491,4.2798,-803.59,30.552,"0.021 inch"
43.335,19.903,20.714,9.8804,0.82962,2.8123,1.9471,21.75,"0.021 inch"
52.949,26.663,-146.88,18.085,0.90866,5.7082,-428.14,30.757,"0.021 inch"
38.835,21.375,29.337,11.288,0.58102,2.8799,-87.448,16.579,"0.021 inch"
53.196,26.871,-4.718,14.41,1.3263,5.8711,-572.64,28.901,"0.021 inch"
44.125,21.929,-20.512,13.793,0.78038,4.7668,-62.526,22.211,"0.021 inch"
48.975,25.329,-309.96,16.352,1.4025,4.4144,-589.13,17.972,"0.021 inch"
38.994,20.647,22.356,12.886,1.1528,2.7125,-104.81,27.318,"0.021 inch"
48.85,22.32,-92.278,14.226,2.0547,4.9523,-694.45,16.162,"0.021 inch"
42.642,24.968,-123.05,14.917,1.7163,5.3602,-257.81,19.495,"0.021 inch"
46.496,21.681,-93.741,14.701,1.0437,4.3694,-322.67,19.734,"0.021 inch"
43.969,23.194,-77.114,15.875,1.1879,4.7477,-411.84,31.006,"0.021 inch"
46.17,22.937,-78.305,13.231,0.57195,3.8891,-77.689,24.218,"0.021 inch"
46.458,24.285,-124.62,16.446,0.68609,3.3366,-51.066,23.185,"0.021 inch"
44.449,20.722,-99.979,12.413,1.1796,1.9468,-300.1,21.663,"0.021 inch"
46.063,24.77,7.8715,16.157,0.86293,4.0429,-296.23,30.948,"0.021 inch"
45.12,24.492,35.521,12.164,0.91537,4.1527,-208.26,26.084,"0.021 inch"
46.267,23.051,13.077,14.65,1.2553,4.9106,-48.951,30.04,"0.021 inch"
45.683,21.252,-41.78,15.272,0.50241,2.7508,-268.07,17.734,"0.021 inch"
45.019,25.931,-9.5088,14.224,0.95975,2.5944,-69.219,27.652,"0.021 inch"
46.869,18.853,-26.304,13.383,1.011,2.7378,-17.799,20.084,"0.021 inch"
47.132,24.422,3.8691,17.459,0.41405,4.0017,-385.28,32.094,"0.021 inch"
46.863,23.212,11.603,12.046,0.68791,2.9277,-50.499,20.283,"0.021 inch"
47.791,26.527,-79.5,14.611,1.2978,2.5624,-10.478,30.393,"0.021 inch"
46.666,25.439,-0.26463,10.937,0.53545,3.054,26.355,19.373,"0.021 inch"
48.029,26.219,26.314,12.818,0.61526,3.0391,-180.79,30.201,"0.021 inch"
46.78,24.551,-78.999,14.239,0.87479,2.633,-24.094,21.716,"0.021 inch"
48.829,22.702,-23.365,13.673,0.97203,3.4283,-13.69,25.451,"0.021 inch"
49.768,22.608,38.342,16.934,1.165,4.4482,-160.36,30.999,"0.021 inch"
44.878,19.8,16.8,15.436,0.78564,3.3555,-149.65,20.958,"0.021 inch"
47.068,23.457,-189.87,19.182,0.97998,5.0288,-279.76,34.585,"0.021 inch"
39.715,25.351,-51.417,14.41,0.72595,3.1893,-24.596,25.256,"0.021 inch"
45.294,22.731,-34.099,14.802,1.385,2.6053,-124.12,20.059,"0.021 inch"
41.874,25.811,14.558,14.915,1.0989,5.1669,-71.809,21.603,"0.021 inch"
45.878,23.895,31.352,13.88,1.2622,4.8858,-462.27,31.152,"0.021 inch"
37.651,22.297,5.9583,15.279,0.88012,4.4737,-148.84,22.906,"0.021 inch"
48.132,25.196,-145.08,20.241,0.81973,5.3062,-322.37,22.968,"0.021 inch"
41.974,23.045,28.938,11.703,1.3149,3.8419,-120.17,27.537,"0.021 inch"
42.374,23.756,14.165,14.282,1.2219,3.8132,-68.085,25.829,"0.021 inch"
41.649,23.365,-3.2576,13.126,1.4479,3.6937,-304.52,24.105,"0.021 inch"
47.347,25.832,17.993,14.445,0.89157,2.5999,-60.827,15.243,"0.021 inch"
41.374,24.004,-40.192,16.114,0.99762,5.0529,-318.92,25.263,"0.021 inch"
40.238,24.326,-168.73,14.589,1.0043,2.5937,-327.32,20.412,"0.021 inch"
43.075,25.385,21.888,18.554,0.95506,4.6345,-279.69,19.918,"0.021 inch"
42.649,23.701,47.267,15.729,1.0211,4.4233,-580.86,25.68,"0.021 inch"
40.07,23.241,-33.215,15.183,1.0921,4.1239,-294.66,29.429,"0.021 inch"
41.865,23.32,-139.56,18.149,1.1914,4.2642,-358.75,17.372,"0.021 inch"
43.039,23.805,3.3731,14.853,0.91211,3.5395,-79.29,26.373,"0.021 inch"
43.668,23.725,21.491,16.337,1.3164,4.2827,-339.82,22.334,"0.021 inch"
44.294,25.612,12.594,13.211,0.70761,2.143,-340.01,23.089,"0.021 inch"
46.76,26.1,-55.237,15.893,0.75958,2.8246,-93.253,25.758,"0.021 inch"
45.067,23.516,-101.43,16.622,0.98033,3.5261,-549.7,21.292,"0.021 inch"
46.241,27.36,-18.913,12.82,0.73517,3.3217,-355.17,26.17,"0.021 inch"
44.701,25.108,-73.329,15.418,0.74275,3.7975,-387.61,20.23,"0.021 inch"
46.353,30.682,-12.263,14.979,0.58344,3.0416,-257.09,25.14,"0.021 inch"
43.565,22.953,44.764,14.659,1.4864,2.1963,-650.55,24.674,"0.021 inch"
47.98,28.322,-49.215,16.067,0.68099,3.7868,-113.35,32.605,"0.021 inch"
46.424,24.218,-30.248,13.494,0.84402,3.0018,-23.708,13.046,"0.021 inch"
43.295,24.687,54.805,15.405,1.4322,4.2236,-81.183,19.695,"0.021 inch"
45.105,23.322,36.937,10.215,0.43071,4.73,-106.37,18.643,"0.021 inch"
50.517,27.039,0.021308,16.658,1.6453,3.2558,20.738,22.587,"0.021 inch"
42.817,22.375,-39.68,12.897,0.50579,3.7013,-34.128,18.495,"0.021 inch"
47.297,29.252,-9.8493,15.189,0.99514,2.1851,-119.91,21.101,"0.021 inch"
44.342,21.738,-28.351,12.837,0.75852,2.8151,29.237,13.262,"0.021 inch"
50.052,29.831,22.888,13.404,1.0301,3.2852,-287.74,34.817,"0.021 inch"
40.241,20.002,-17.876,14.089,1.0873,2.6517,-140.5,17.292,"0.021 inch"
44.409,30.034,-4.0314,13.84,0.56282,4.8169,-96.926,24.622,"0.021 inch"
40.591,21.771,18.504,15.983,0.60433,1.8647,-116.04,25.28,"0.021 inch"
43.897,28.398,-183.06,17.061,0.8094,2.496,-73.953,19.645,"0.021 inch"
38.869,22.743,23.907,10.433,0.77623,3.0645,4.6211,19.133,"0.021 inch"
44.314,26.578,-90.935,18.039,0.82633,3.8812,-81.272,22.143,"0.021 inch"
39.917,22.872,43.629,11.889,1.3318,2.0984,-196.12,21.767,"0.021 inch"
40.679,26.244,-11.475,17.561,1.0802,4.2555,-79.849,21.932,"0.021 inch"
38.586,25.044,-15.873,16.211,0.91625,2.649,-194.15,22.152,"0.021 inch"
39.934,24.904,-8.3803,15.691,1.0676,4.1999,-6.7013,21.842,"0.021 inch"
44.886,23.541,27.227,14.07,0.50999,2.2795,-73.025,15.28,"0.021 inch"
38.943,20.935,4.1926,13.839,0.70878,2.8631,28.827,12.168,"0.021 inch"
47.224,27.372,-89.003,20.068,0.35223,3.641,-179.08,23,"0.021 inch"
37.067,20.278,19.992,11.748,0.66885,3.8462,25.477,17.852,"0.021 inch"
51.794,31.217,-274.06,19.586,0.70396,2.6754,-117.57,21.167,"0.021 inch"
37.685,19.133,23.619,12.876,1.3211,3.3909,16.941,11.299,"0.021 inch"
49.43,30.803,-81.383,14.061,1.0423,3.2091,-79.496,20.759,"0.021 inch"
38.611,18.769,15.596,13.498,1.6113,2.8906,-29.387,15.726,"0.021 inch"
53.619,32.147,-164.74,17.39,0.8403,3.0315,-245.07,24.715,"0.021 inch"
39.018,20.937,-77.274,14.53,1.5713,1.818,-25.839,21.394,"0.021 inch"
51.628,29.429,-83.723,17.464,0.81393,4.0086,-143.8,23.289,"0.021 inch"
41.767,23.19,-107.69,14.609,0.88846,2.8981,-141.6,24.034,"0.021 inch"
55.609,28.437,-72.887,18.238,0.46186,5.6313,-113.12,20.19,"0.021 inch"
41.501,20.972,43.771,10.7,0.91945,2.454,-339.48,21.079,"0.021 inch"
53.799,31.684,-328.6,17.434,1.031,3.6531,-148.9,30.89,"0.021 inch"
41.289,21.634,-17.316,13.064,0.84033,3.997,-264.45,22.851,"0.021 inch"
53.402,29.372,-42.219,17.771,0.75502,4.5995,-283.76,27.39,"0.021 inch"
41.2,19.05,0.666,14.566,0.94535,2.0646,-270.01,20.508,"0.021 inch"
49.449,28.52,-259.52,20.288,1.159,6.1375,-293.83,34.469,"0.021 inch"
40.133,20.132,44.836,14.382,0.66164,3.69,-301.76,18.532,"0.021 inch"
46.55,28.06,-138.1,15.092,1.1775,3.8793,-58.744,24.836,"0.021 inch"
43.787,23.347,-27.847,12.978,0.5856,2.6138,-60.098,18.562,"0.021 inch"
43.164,26.525,2.5891,17.446,1.7205,4.1721,-634.41,25.173,"0.021 inch"
43.515,24.974,-31.821,12.786,0.93975,2.5473,-204.12,20.979,"0.021 inch"
45.582,25.511,-116.79,22.706,1.0152,4.1349,-551.03,31.305,"0.021 inch"
42.004,25.339,39.812,13.625,1.1295,4.4327,-347.23,26.121,"0.021 inch"
39.337,23.328,-13.631,17.322,0.93474,4.3867,-202.24,19.524,"0.021 inch"
46.856,26.031,28.049,13.094,0.68234,2.8054,-33.134,24.078,"0.021 inch"
39.976,24.43,43.181,15.316,0.97803,4.6487,-350.5,22.963,"0.021 inch"
49.115,26.58,-307.2,16.558,1.6946,4.1407,-387.06,30.698,"0.021 inch"
36.515,19.351,40.875,12.267,0.98034,3.7829,-305.31,25.357,"0.021 inch"
52.994,27.062,54.631,14.432,1.8171,2.5387,-371.11,24.883,"0.021 inch"
35.049,21.632,35.438,12.334,0.50165,2.3383,-57.308,16.904,"0.021 inch"
53.676,26.838,-146.74,15.243,1.1101,5.2672,-196.14,25.48,"0.021 inch"
36.979,21.515,9.7293,13.921,1.0044,3.7307,47.929,16.388,"0.021 inch"
52.833,26.871,-30.986,13.934,0.7094,2.9211,-11.711,18.061,"0.021 inch"
37.52,21.132,35.766,12.505,0.55639,4.219,-65.606,18.938,"0.021 inch"
52.213,27.146,-194.16,19.169,1.8783,3.6259,-612.28,22.439,"0.021 inch"
36.937,20.994,26.144,14.766,1.4919,2.6487,-845.88,25.656,"0.021 inch"
52.06,25.687,-64.25,18.971,1.4763,4.74,-431.74,26.714,"0.021 inch"
37.967,21.529,-222.5,12.985,1.1008,3.2916,-277.07,26.271,"0.021 inch"
49.604,25.182,45.099,17.321,1.0186,4.1163,-164.31,23.238,"0.021 inch"
39.09,24.218,-47.656,12.105,0.68498,2.4382,-39.29,21.627,"0.021 inch"
49.72,25.196,11.242,16.105,1.3534,3.3751,-162.15,25.67,"0.021 inch"
42.591,26.427,22.334,12.838,0.62279,1.8717,-105.69,17.272,"0.021 inch"
43.04,25.341,17.602,15.024,1.3269,3.7018,3.1559,19.028,"0.021 inch"
42.984,21.678,-7.9499,13.97,1.5349,2.5316,-276.11,15.665,"0.021 inch"
43.983,25.385,32.148,12.64,1.3419,5.4491,-84.428,25.023,"0.021 inch"
45.145,24.891,-93.467,13.418,1.4782,3.9716,-205.32,22.404,"0.021 inch"
41.254,27.005,-28.442,16.013,0.68921,2.8964,-19.765,19.306,"0.021 inch"
43.678,26.306,10.653,11.65,0.79528,3.0689,-39.376,14.885,"0.021 inch"
43.437,25.703,-46.25,18.95,0.57716,1.6684,-208.17,26.923,"0.021 inch"
45.411,26.934,-77.495,16.746,0.4775,3.7893,-168.83,16.045,"0.021 inch"
39.635,25.786,-216.84,14.497,1.0624,3,-21.233,25.457,"0.021 inch"
45.194,24.852,-67.763,16.134,1.294,2.8117,7.236,18.47,"0.021 inch"
42.529,21.82,-47.216,12.221,1.4103,4.7596,-47.886,28.922,"0.021 inch"
44.628,23.677,42.601,13.472,0.93204,6.5879,-279.98,26.324,"0.021 inch"
41.269,24.539,-20.252,14.103,0.50724,2.3654,-24.997,23.216,"0.021 inch"
