"E1","E2","E3","E4","E5","E6","E7","E8","fault_type"
1.0739,0.79907,0.18872,1.2971,3.9904,0.96353,0.22577,0.11133,"0.014 inch"
1.0489,0.68804,0.18452,1.6345,5.0534,1.0364,0.24989,0.13241,"0.014 inch"
0.96502,0.81961,0.19804,1.4811,4.2108,1.0415,0.2854,0.12884,"0.014 inch"
0.98387,0.69176,0.17894,1.309,3.7848,0.98458,0.25019,0.11641,"0.014 inch"
1.1272,1.0301,0.34082,3.9009,13.801,2.8085,0.40936,0.20029,"0.014 inch"
1.1695,0.88593,0.30173,3.0623,7.4873,1.6537,0.48896,0.22416,"0.014 inch"
1.0131,0.88833,0.22234,2.09,5.6389,1.0597,0.27594,0.12543,"0.014 inch"
1.2109,0.77622,0.18549,1.1817,3.2869,0.91856,0.27323,0.099508,"0.014 inch"
0.95271,0.79724,0.19405,1.3503,3.8575,0.91025,0.23779,0.11961,"0.014 inch"
0.94076,0.76066,0.21657,1.3452,3.8646,1.4203,0.23166,0.10204,"0.014 inch"
1.1755,0.82606,0.21018,1.6367,4.3662,1.1458,0.25662,0.12493,"0.014 inch"
1.3873,1.0077,0.20425,1.3253,3.6497,0.90546,0.23894,0.12983,"0.014 inch"
1.0156,0.70525,0.1597,1.2764,3.3217,0.71477,0.27613,0.078519,"0.014 inch"
1.0212,0.79104,0.1668,1.5364,3.9676,0.74675,0.24073,0.12601,"0.014 inch"
1.1967,0.75673,0.16364,1.3048,3.6361,0.8093,0.34765,0.14242,"0.014 inch"
1.2774,0.96688,0.18342,1.5119,3.7078,0.69606,0.26917,0.13008,"0.014 inch"
1.1002,0.74163,0.17582,1.3113,3.8697,0.87835,0.22039,0.087731,"0.014 inch"
1.1058,0.97225,0.20538,1.221,3.1887,0.91925,0.2987,0.12425,"0.014 inch"
0.93617,0.70772,0.18456,1.3894,3.8195,0.87491,0.23575,0.12768,"0.014 inch"
1.1037,0.76179,0.17232,1.4056,3.5811,0.72725,0.28153,0.12285,"0.014 inch"
1.1252,0.91873,0.20337,1.1986,3.1437,0.91211,0.27936,0.1595,"0.014 inch"
0.97592,0.71045,0.15433,1.2204,3.09,0.65103,0.25214,0.10929,"0.014 inch"
0.99174,0.8498,0.19403,1.1748,3.2619,0.79051,0.27369,0.14927,"0.014 inch"
0.91479,0.76685,0.17338,1.2303,3.184,0.77117,0.31336,0.12114,"0.014 inch"
1.1801,0.85074,0.20038,1.2281,3.3365,0.79837,0.23386,0.10964,"0.014 inch"
1.0248,0.74122,0.26032,2.5892,8.1844,1.7686,0.45063,0.18897,"0.014 inch"
0.98906,0.84781,0.19424,1.2949,3.2048,0.90464,0.2009,0.083719,"0.014 inch"
1.1686,0.90124,0.19038,1.6617,4.3806,1.0183,0.3232,0.12276,"0.014 inch"
1.1596,0.74096,0.18195,1.2168,3.4915,0.80881,0.23286,0.097576,"0.014 inch"
0.96797,0.85909,0.18393,1.4047,3.7081,0.74874,0.2366,0.12739,"0.014 inch"
1.2278,0.8447,0.18742,1.1709,2.8621,0.77245,0.28545,0.13012,"0.014 inch"
1.2938,1.002,0.22329,1.8808,5.6694,1.1713,0.23137,0.11242,"0.014 inch"
0.94993,0.73499,0.1614,1.168,2.7916,0.6833,0.32895,0.13785,"0.014 inch"
1.2517,0.98926,0.21925,1.0645,3.0679,0.84324,0.18048,0.088282,"0.014 inch"
0.96145,0.70825,0.17153,1.453,3.4241,0.86422,0.32864,0.12635,"0.014 inch"
1.0861,0.85904,0.19314,1.1961,3.3423,0.87538,0.27969,0.1419,"0.014 inch"
1.1378,0.7993,0.19671,1.3386,3.6675,1.0337,0.28712,0.12396,"0.014 inch"
1.0292,0.7373,0.17404,1.1728,3.4277,0.8106,0.29543,0.14084,"0.014 inch"
1.0214,0.87982,0.19301,1.3248,3.4661,0.77762,0.24915,0.11323,"0.014 inch"
1.0614,0.78672,0.19005,1.2911,3.4268,0.91159,0.21978,0.14319,"0.014 inch"
0.95495,0.83495,0.22102,1.377,3.4107,0.80244,0.26788,0.12123,"0.014 inch"
1.0411,0.84291,0.3194,3.3952,10.876,2.4192,0.3694,0.1714,"0.014 inch"
1.2111,0.93835,0.21072,1.2106,3.521,0.79692,0.28727,0.12392,"0.014 inch"
1.06,0.84437,0.22304,1.9318,5.8416,1.4505,0.29059,0.14334,"0.014 inch"
1.0885,0.75131,0.20422,1.3674,3.9449,1.1804,0.32582,0.11291,"0.014 inch"
1.0852,0.9722,0.23757,1.4052,3.6512,1.1556,0.29455,0.15078,"0.014 inch"
1.026,0.84317,0.19236,1.2246,3.7237,1.0181,0.34851,0.15946,"0.014 inch"
1.2657,0.90914,0.22701,1.3512,3.9329,1.2892,0.30343,0.1572,"0.014 inch"
1.0489,0.84832,0.19956,1.2336,3.5924,0.96621,0.26453,0.1311,"0.014 inch"
1.0608,0.83239,0.20979,1.2786,3.862,1.0737,0.26228,0.1089,"0.014 inch"
1.0474,0.78375,0.17307,1.1685,3.1054,0.80743,0.2568,0.11692,"0.014 inch"
1.2207,0.9006,0.21413,1.1762,3.1178,0.8638,0.27607,0.11423,"0.014 inch"
0.97366,0.88392,0.18557,1.2529,3.5305,0.80076,0.23577,0.1127,"0.014 inch"
1.116,0.79019,0.21765,1.3329,3.7293,1.0215,0.25798,0.10677,"0.014 inch"
1.0296,0.83669,0.19213,1.4967,4.3975,0.91613,0.27209,0.12351,"0.014 inch"
0.97061,0.76529,0.19721,1.2666,3.2333,0.84009,0.25674,0.12406,"0.014 inch"
1.1195,0.97364,0.21272,1.2931,3.5914,0.99234,0.26793,0.12544,"0.014 inch"
0.97012,0.81154,0.18666,1.6091,3.8449,0.91197,0.21992,0.096697,"0.014 inch"
1.0045,0.84977,0.22321,1.5523,4.6902,1.0729,0.28096,0.14698,"0.014 inch"
1.1476,0.75602,0.18335,1.3121,4.0701,0.95495,0.27841,0.11968,"0.014 inch"
0.9004,0.78375,0.20699,1.7512,5.6625,0.94477,0.21142,0.133,"0.014 inch"
1.1327,0.91602,0.19072,1.6826,4.8154,0.99988,0.29995,0.10466,"0.014 inch"
1.0885,0.83632,0.21227,1.3971,3.6081,0.85519,0.25236,0.11996,"0.014 inch"
1.1024,0.89962,0.19114,1.2623,3.7459,0.95533,0.32176,0.1423,"0.014 inch"
1.0854,0.82797,0.22784,1.2295,3.2833,1.1424,0.2605,0.14929,"0.014 inch"
1.2329,0.8357,0.21106,1.2664,3.5279,0.95256,0.29063,0.10634,"0.014 inch"
0.87213,0.75119,0.19114,1.2662,3.3749,0.82018,0.28104,0.14716,"0.014 inch"
1.3006,1.0908,0.19799,1.2489,3.5879,0.57178,0.35475,0.13444,"0.014 inch"
1.1975,0.88811,0.17193,1.1688,3.1299,0.90965,0.19075,0.087527,"0.014 inch"
1.1019,0.79872,0.20223,1.4988,4.4645,0.9982,0.37155,0.14954,"0.014 inch"
0.92875,0.77231,0.19497,1.4313,4.2208,1.1632,0.25475,0.13998,"0.014 inch"
1.2097,0.793,0.21675,1.3133,3.734,1.0733,0.22835,0.10326,"0.014 inch"
23.284,8.5008,5.2956,128.1,157.25,10.192,0.77005,0.13748,"0.021 inch"
19.507,6.6771,3.9542,84.558,193.15,12.388,0.60474,0.16437,"0.021 inch"
23.581,8.3396,5.9677,137.07,199.16,14.568,0.91107,0.15481,"0.021 inch"
17.649,7.0473,4.266,74.56,152.92,10.735,0.49885,0.1091,"0.021 inch"
26.152,8.5333,6.1589,170.48,233.07,13.9,0.84848,0.095197,"0.021 inch"
17.506,7.068,4.7203,100.99,200.31,16.334,0.52823,0.19369,"0.021 inch"
21.04,9.0585,6.403,191.95,241.34,11.716,0.55193,0.09834,"0.021 inch"
14.885,7.1438,4.507,96.91,185.8,13.615,0.53356,0.16424,"0.021 inch"
19.56,7.021,4.5742,123.09,228.87,8.5639,1.0711,0.1113,"0.021 inch"
15.127,7.3302,4.3409,82.637,122.6,7.5369,0.5437,0.12091,"0.021 inch"
20.199,7.4903,5.1986,131.72,299.55,14.466,1.016,0.21482,"0.021 inch"
19.363,7.6085,4.9752,102.54,168.6,12.086,0.64271,0.21029,"0.021 inch"
19.988,5.9882,4.179,96.668,229.11,13.55,1.0052,0.19578,"0.021 inch"
20.829,6.9657,4.6835,88.512,160.25,9.6753,0.77704,0.14028,"0.021 inch"
19.653,8.0145,4.842,127.85,134.73,9.0719,0.37396,0.14815,"0.021 inch"
21.981,8.3864,5.0199,135.66,136.57,5.8898,0.54412,0.1237,"0.021 inch"
19.545,7.9005,6.9547,143.39,270.14,25.12,1.6778,0.87961,"0.021 inch"
17.669,7.003,4.7494,86.271,194.4,15.249,1.7075,0.90084,"0.021 inch"
19.709,8.9252,5.6269,145.96,185.31,6.9414,0.76361,0.19415,"0.021 inch"
17.531,6.3496,4.0346,115.74,124.06,8.3786,0.39143,0.14655,"0.021 inch"
19.538,8.5729,5.9548,201.38,229.05,8.5221,0.65658,0.17865,"0.021 inch"
16.034,5.8327,3.2207,71.056,92.064,4.5047,0.51994,0.077863,"0.021 inch"
26.306,9.9861,6.0129,165.2,180.97,8.3351,0.81437,0.13167,"0.021 inch"
18.842,5.2146,2.8804,63.006,110.12,4.9326,0.6628,0.12661,"0.021 inch"
27.335,9.7621,5.9403,110.4,171.57,10.507,0.95615,0.10169,"0.021 inch"
16.131,5.9139,4.0278,96.999,151.45,8.3122,0.3997,0.10524,"0.021 inch"
28.132,9.1102,5.6214,119.43,176.11,9.9724,0.95365,0.12172,"0.021 inch"
16.124,6.582,5.046,112.06,190.92,11.703,1.1458,0.19855,"0.021 inch"
24.696,8.3309,5.1888,147.3,273.86,18.398,1.3788,0.24123,"0.021 inch"
19.012,8.66,6.1162,166.19,270.47,12.97,0.8323,0.084048,"0.021 inch"
18.956,8.62,4.2901,94.736,89.632,4.9861,0.30753,0.04827,"0.021 inch"
20.081,8.5412,5.711,186.16,184.25,12.826,0.44003,0.12055,"0.021 inch"
18.425,6.5851,3.6689,73.764,126.58,8.9846,0.58161,0.10471,"0.021 inch"
24.034,8.4814,5.2254,129.18,198.82,10.67,1.0267,0.37393,"0.021 inch"
23.166,8.4284,5.4219,98.35,113.57,9.3124,0.78198,0.24172,"0.021 inch"
22.992,7.7508,5.1872,125.99,207.33,13.025,0.6973,0.13571,"0.021 inch"
20.582,7.5841,5.17,102.42,218.28,15.52,0.88003,0.1209,"0.021 inch"
20.102,7.302,4.6124,111.38,177.69,9.7162,0.66977,0.14052,"0.021 inch"
20.396,7.9983,5.1552,103.9,168.08,10.02,0.89463,0.12519,"0.021 inch"
16.347,6.7664,4.9501,114.26,214.91,13.372,0.7704,0.14041,"0.021 inch"
19.323,8.2204,4.8268,112.79,141.34,9.4738,0.73201,0.11657,"0.021 inch"
16.649,6.6043,4.5479,107.95,196.05,10.465,0.64289,0.084028,"0.021 inch"
18.923,7.6833,4.4025,96.746,142.75,6.6536,0.88274,0.11179,"0.021 inch"
17.162,6.4641,4.1449,98.954,126.23,5.4729,0.55779,0.05741,"0.021 inch"
21.34,7.9421,4.8632,121.21,138.57,9.017,0.68191,0.13363,"0.021 inch"
23.661,8.5785,6.5702,134.35,251.79,21.956,1.178,0.22344,"0.021 inch"
20.385,7.7781,4.8454,111.41,171.48,11.611,0.5945,0.15695,"0.021 inch"
22.969,8.6806,6.0862,151.6,255.44,17.351,0.87461,0.21324,"0.021 inch"
17.365,6.8569,4.7135,124.83,192.5,12.036,0.30245,0.070079,"0.021 inch"
26.676,9.1505,6.1138,169.66,212.27,13.562,0.73308,0.15458,"0.021 inch"
15.223,6.525,4.2853,91.493,148.78,7.7961,0.42862,0.06518,"0.021 inch"
24.524,9.495,6.3121,216.66,173.53,9.2525,0.46926,0.15038,"0.021 inch"
13.937,6.8153,4.245,107.41,158.9,7.6515,0.32171,0.050254,"0.021 inch"
24.949,9.301,5.449,148.44,132.21,6.4249,0.66455,0.079443,"0.021 inch"
13.748,6.1398,4.4787,86.98,210.39,14.246,0.54013,0.098981,"0.021 inch"
26.266,8.7346,5.6655,153.81,177.15,11.87,0.55763,0.12084,"0.021 inch"
19.435,7.4473,8.8907,116.36,235.81,29.05,3.1962,2.054,"0.021 inch"
25.519,8.1237,8.095,137.16,228.44,20.514,2.6969,1.6152,"0.021 inch"
19.865,7.7051,5.855,162.65,314.27,20.982,0.74692,0.27768,"0.021 inch"
22.913,6.8335,4.4181,104.31,175.17,11.497,0.64346,0.18576,"0.021 inch"
20.798,7.5542,4.6619,114.63,189.65,8.4557,0.70994,0.16607,"0.021 inch"
20.925,7.4561,5.4948,141.3,248.81,17.395,0.59044,0.26235,"0.021 inch"
17.235,7.5483,5.7505,159.55,305.64,19.406,0.81843,0.27912,"0.021 inch"
18.843,8.1021,4.8233,116.67,189.59,12.431,1.0325,0.27431,"0.021 inch"
16.504,6.2595,4.3618,139.21,281.74,17.895,0.75721,0.34536,"0.021 inch"
19.761,8.261,4.7031,137.25,127.24,7.3801,0.50523,0.10895,"0.021 inch"
19.184,5.7196,3.7796,89.302,154.95,10.307,0.51729,0.13805,"0.021 inch"
23.182,8.7619,5.3188,123.66,161.79,11.611,0.59733,0.095697,"0.021 inch"
20.87,6.4975,3.9779,75.56,101.87,5.5219,0.5319,0.095533,"0.021 inch"
22.322,10.16,6.1378,178.49,190.63,12.72,0.3485,0.12018,"0.021 inch"
19.249,5.7009,3.9656,92.984,176.72,13.713,0.49334,0.14668,"0.021 inch"
23.138,10.608,5.8387,153.04,147.69,8.3559,0.40126,0.14007,"0.021 inch"
17.132,6.1228,3.98,77.328,114.34,7.126,0.61504,0.066743,"0.021 inch"
19.958,10.787,6.1714,146.22,189.1,8.2425,0.56166,0.068485,"0.021 inch"
18.579,7.4987,5.0522,109.26,188.4,11.497,1.0728,0.11786,"0.021 inch"
17.855,7.0617,3.7921,80.771,130.56,5.3662,0.53043,0.085859,"0.021 inch"
21.736,8.0556,5.1941,132.8,147.59,8.3597,0.87306,0.15165,"0.021 inch"
18.151,7.8615,3.9227,88.068,128.17,6.1762,0.35356,0.090304,"0.021 inch"
28.869,8.7595,5.2813,125.15,164.6,8.1499,0.96656,0.14983,"0.021 inch"
17.812,7.3322,4.2859,71.382,109.4,6.7098,1.0291,0.53871,"0.021 inch"
26.198,9.0897,6.4106,158.2,233.5,14.736,1.0664,0.37097,"0.021 inch"
16.927,7.7848,3.825,61.866,85.676,4.3645,0.65315,0.11815,"0.021 inch"
25.1,7.9145,5.6376,141.13,243.67,14.666,0.99061,0.11481,"0.021 inch"
16.235,7.0448,4.289,72.98,129.77,8.7932,0.49777,0.092778,"0.021 inch"
19.818,7.6512,5.5089,147.05,211.12,13.777,0.64534,0.1639,"0.021 inch"
16.35,8.1411,5.0511,93.433,134.23,7.8483,0.55775,0.13194,"0.021 inch"
20.668,7.4753,5.4375,139.14,208.35,16.57,0.77632,0.24212,"0.021 inch"
18.509,6.9034,4.438,98.909,162.56,6.195,0.66646,0.1583,"0.021 inch"
20.099,6.9471,4.6586,118.6,171.07,11.635,0.58127,0.13096,"0.021 inch"
21.286,7.3581,4.5321,100.09,150.91,6.206,0.77294,0.15911,"0.021 inch"
22.287,7.4564,5.8394,159.65,311.69,24.089,1.037,0.3911,"0.021 inch"
21.906,8.2733,5.4151,98.353,162.71,12.952,0.9507,0.24558,"0.021 inch"
20.533,8.2646,6.1179,175.63,357.24,25.08,0.82143,0.27672,"0.021 inch"
19.608,6.5917,4.1771,74.273,93.94,5.9695,0.59318,0.061203,"0.021 inch"
19.966,8.4538,5.6127,125.96,252.56,18.462,0.69686,0.14548,"0.021 inch"
15.748,6.0248,3.9928,94.325,197.38,13.584,0.67108,0.18163,"0.021 inch"
20.606,8.1191,5.4342,121.12,216.51,12.991,0.86026,0.12026,"0.021 inch"
15.85,5.671,3.4767,81.212,116.99,8.0488,0.70078,0.096756,"0.021 inch"
20.453,8.7575,5.8605,157.75,256.63,16.87,0.80909,0.2413,"0.021 inch"
16.324,6.2174,3.8273,106.38,121.35,9.0936,0.33321,0.1159,"0.021 inch"
23.758,8.5548,5.6008,127.34,252.98,17.945,0.92195,0.23899,"0.021 inch"
18.802,6.0577,3.7224,109,142.91,9.7041,0.33392,0.11805,"0.021 inch"
28.549,9.2863,6.0244,124.24,228.24,16.518,0.95086,0.18544,"0.021 inch"
22.454,8.7418,6.7363,170.07,270.36,19.172,0.84383,0.28001,"0.021 inch"
21.16,7.7137,4.551,85.559,155.88,13.325,0.66468,0.17629,"0.021 inch"
20.562,8.5755,5.5548,144.03,187.85,10.914,0.65096,0.063033,"0.021 inch"
16.44,7.1249,5.0106,126.33,225.29,18.126,0.43169,0.20578,"0.021 inch"
20.383,8.2219,5.6671,129.45,294.2,17.42,1.0352,0.1423,"0.021 inch"
16.897,6.9287,4.0445,82.606,128.25,11.317,0.71549,0.24621,"0.021 inch"
19.873,7.2663,4.7355,117.81,260.77,11.773,1.1799,0.14667,"0.021 inch"
18.571,6.6526,4.1318,76.096,137.75,10.567,0.65277,0.16397,"0.021 inch"
22.165,6.9807,4.1726,93.918,164.52,8.3565,0.90073,0.11584,"0.021 inch"
23.371,7.7283,4.5798,84.472,147.56,9.3986,0.82902,0.15903,"0.021 inch"
21.063,8.0773,5.1552,138.51,154.55,11.683,0.4623,0.19113,"0.021 inch"
22.488,8.4671,4.7627,92.399,139.38,7.6694,0.69804,0.136,"0.021 inch"
18.974,8.263,4.774,109.78,106.72,6.9033,0.36837,0.11558,"0.021 inch"
19.917,9.39,5.31,113.99,136.06,7.7221,0.66954,0.049969,"0.021 inch"
15.662,6.6845,4.4487,103.3,161.19,6.1562,0.55774,0.10619,"0.021 inch"
19.37,8.2475,4.9731,131.76,220.36,12.178,0.83554,0.15323,"0.021 inch"
15.966,5.8752,3.1061,67.709,122.39,5.4362,0.7848,0.13159,"0.021 inch"
17.665,7.6632,3.8821,98.276,133.41,6.914,0.50764,0.16927,"0.021 inch"
16.792,6.0556,3.5041,78.086,112.5,4.8107,0.52466,0.083203,"0.021 inch"
15.73,7.5891,3.9896,91.279,159.19,7.7191,0.7395,0.14349,"0.021 inch"
15.218,5.413,2.9736,56.88,76.596,5.497,0.52997,0.078982,"0.021 inch"
17.99,8.3699,4.247,98.315,139.61,7.7222,0.50765,0.074776,"0.021 inch"
16.419,6.2144,3.8362,107.06,104.53,7.7435,0.35469,0.098913,"0.021 inch"
17.276,8.6433,4.8691,130.85,194.46,10.965,0.49478,0.12051,"0.021 inch"
16.937,6.4102,3.7987,111.21,129.11,8.7409,0.25427,0.090438,"0.021 inch"
19.329,9.0359,4.5796,96.164,171.36,10.345,0.73373,0.16611,"0.021 inch"
15.71,5.9607,3.7506,96.792,133.92,9.7081,0.25778,0.11068,"0.021 inch"
20.052,9.0097,5.2633,140.03,257.25,13.183,0.79924,0.21148,"0.021 inch"
15.534,6.202,4.1919,75.619,119.73,7.4767,0.49511,0.092019,"0.021 inch"
21.495,6.9904,3.7046,127.9,199.81,9.2842,0.68906,0.13922,"0.021 inch"
14.314,9.1142,6.8192,134.15,190.82,13.827,1.4215,0.38538,"0.021 inch"
17.032,8.0161,5.3069,77.612,138.91,10.156,1.0281,0.5769,"0.021 inch"
15.264,7.1141,5.9265,159.35,234,14.628,1.3198,0.48388,"0.021 inch"
18.102,6.5903,3.8643,74.071,137.12,12.033,1.2422,0.62667,"0.021 inch"
16.613,7.3703,4.3343,93.157,134.71,7.7233,0.82265,0.090397,"0.021 inch"
16.249,6.3134,2.9663,54.441,98.552,7.1114,0.60472,0.12996,"0.021 inch"
16.605,7.0301,4.4437,120.27,168.58,10.197,0.60156,0.15204,"0.021 inch"
17.554,6.8047,3.2526,60.112,94.539,5.8676,0.54977,0.066985,"0.021 inch"
16.199,7.0958,4.5,115.75,172.14,8.835,0.54565,0.18985,"0.021 inch"
16.731,7.185,3.2509,75.699,81.483,4.3741,0.34846,0.085255,"0.021 inch"
16.229,7.2249,4.7024,128.3,209.43,10.35,0.51882,0.11757,"0.021 inch"
16.871,7.4553,3.912,100.27,117.46,6.749,0.26908,0.11011,"0.021 inch"
16.253,7.2406,4.6354,130.96,210.64,10.268,0.67948,0.14551,"0.021 inch"
16.264,5.6782,3.2627,66.737,143.25,8.9709,0.79297,0.12734,"0.021 inch"
16.76,7.9607,4.755,113.34,223.49,10.356,0.56978,0.077376,"0.021 inch"
18.438,6.5943,3.5555,94.482,102.98,5.9212,0.49827,0.10846,"0.021 inch"
16.664,7.3307,4.7407,100.38,197.74,10.159,0.55966,0.039358,"0.021 inch"
16.762,6.3613,3.7682,83.425,136.34,8.2903,0.74472,0.20614,"0.021 inch"
17.162,7.2167,4.8027,101.43,207.82,12.867,0.93413,0.25887,"0.021 inch"
16.914,6.1481,3.9252,93.401,172.43,12.322,0.99515,0.40227,"0.021 inch"
16.784,6.8266,4.0589,87.402,154.94,6.2749,0.50493,0.076328,"0.021 inch"
15.767,6.9205,4.9212,119.01,239.54,17.132,0.8583,0.31551,"0.021 inch"
16.816,6.5942,4.0108,77.57,151.6,8.1999,0.70321,0.15846,"0.021 inch"
17.714,6.8231,4.6885,123.01,268.77,16.724,0.92334,0.34621,"0.021 inch"
14.747,5.5336,3.4238,72.819,144.66,9.121,1.1019,0.36929,"0.021 inch"
16.231,6.9012,4.7656,120.29,275.76,16.344,0.69793,0.12485,"0.021 inch"
17.173,5.7626,3.309,68.332,125.34,8.119,0.69045,0.088011,"0.021 inch"
15.317,7.3343,5.7176,145.5,412.17,24.663,0.96231,0.18828,"0.021 inch"
15.674,5.9109,3.2227,76.559,94.019,5.6668,0.53836,0.072942,"0.021 inch"
17.484,7.6092,5.3749,130.78,350.43,20.072,1.0201,0.16122,"0.021 inch"
15.635,5.7352,3.2862,76.315,101.7,6.2931,0.60208,0.097214,"0.021 inch"
17.762,7.6659,5.3229,135.59,349.47,22.402,0.91196,0.18938,"0.021 inch"
14.257,5.5606,3.1187,71.683,91.912,6.7156,0.41305,0.097467,"0.021 inch"
19.085,8.7533,4.5534,113.42,155.39,5.5697,0.61593,0.08398,"0.021 inch"
14.633,5.7458,3.3447,79.375,124.77,9.0943,0.31099,0.10272,"0.021 inch"
18.731,8.0281,5.0381,110.92,228.72,15.055,0.86336,0.1905,"0.021 inch"
14.152,5.3424,2.9096,71.215,118.07,7.1034,0.35605,0.09853,"0.021 inch"
19.888,7.9774,5.1062,112.31,251.68,17.518,0.9719,0.1478,"0.021 inch"
13.821,5.5483,3.6257,90.052,164.39,12.005,0.26824,0.063287,"0.021 inch"
21.106,8.4189,5.5188,127.88,314.21,23.186,1.1404,0.31088,"0.021 inch"
11.77,5.2376,3.0583,61.814,112.63,7.87,0.33607,0.10767,"0.021 inch"
21.653,8.593,5.4211,130.64,305.07,21.779,1.1821,0.27106,"0.021 inch"
11.491,5.0981,2.5114,46.629,66.725,6.0486,0.51263,0.146,"0.021 inch"
22.212,8.7647,5.3103,127.93,271.34,15.944,1.1511,0.21759,"0.021 inch"
11.585,5.482,2.9456,62.194,118.13,5.1909,0.37096,0.095768,"0.021 inch"
23.769,8.3154,5.6634,166.35,378.23,25.711,0.91431,0.27156,"0.021 inch"
11.481,5.6947,3.1432,70.56,116.9,6.9798,0.44429,0.133,"0.021 inch"
20.341,7.6647,4.8151,121.46,295.23,19.583,1.1006,0.26351,"0.021 inch"
12.162,5.6734,3.0321,63.382,95.765,4.5004,0.38176,0.088202,"0.021 inch"
21.458,7.7405,4.6024,108.97,180.46,14.209,0.77734,0.19997,"0.021 inch"
13.305,5.6903,3.0127,52.039,93.87,6.6079,0.57713,0.086493,"0.021 inch"
19.638,8.3944,4.5947,121.61,138.51,8.2351,0.60969,0.13874,"0.021 inch"
14.636,6.162,3.5704,110.26,132.04,9.0754,0.33587,0.11567,"0.021 inch"
18.635,8.0288,4.4914,102.94,220.32,12.443,0.80056,0.16243,"0.021 inch"
15.225,6.5134,3.0908,65.417,68.313,4.6826,0.45338,0.11224,"0.021 inch"
16.356,7.627,4.5569,106.72,210.5,11.544,0.87481,0.12658,"0.021 inch"
16.385,7.2061,3.7711,108.62,135.07,7.7541,0.32676,0.10664,"0.021 inch"
16.011,7.3438,4.3288,95.75,149.34,8.8933,0.468,0.09377,"0.021 inch"
15.373,6.4073,3.8359,67.884,105.06,6.724,0.86328,0.20264,"0.021 inch"
16.151,7.5539,5.0079,135.54,204.77,10.627,0.7196,0.15474,"0.021 inch"
17.823,6.8051,3.5295,83.419,95.593,6.0335,0.95177,0.26288,"0.021 inch"
15.867,6.8272,3.6549,69.667,112.2,6.5444,0.81041,0.22842,"0.021 inch"
16.334,6.8465,4.0279,91.087,218.76,12.848,0.99463,0.13679,"0.021 inch"
16.362,7.0753,3.989,103.01,129.37,7.3555,0.32612,0.094472,"0.021 inch"
17.004,6.7414,3.6987,78.072,160.61,10.421,0.77617,0.137,"0.021 inch"
15.671,6.9208,3.6046,74.88,118.81,5.5616,0.52921,0.057477,"0.021 inch"
14.853,6.8438,4.2396,94.101,196.83,13.506,0.88564,0.23759,"0.021 inch"
17.878,6.7404,3.513,79.116,143.82,4.6145,0.57159,0.074525,"0.021 inch"
16.37,7.0758,4.7217,129.83,257.51,15.7,0.687,0.15295,"0.021 inch"
15.871,5.6225,3.6814,88.556,211.52,12.033,0.7061,0.12401,"0.021 inch"
16.461,6.9532,4.6898,121.08,284.63,16.065,0.81859,0.15636,"0.021 inch"
15.899,5.7678,3.2285,73.916,138.61,6.6818,0.6911,0.086582,"0.021 inch"
17.507,7.0791,5.58,149.1,409.45,27.18,0.93496,0.26916,"0.021 inch"
15.679,5.9087,3.2921,72.515,125.45,6.6033,0.57036,0.071596,"0.021 inch"
17.261,7.5366,5.643,151.59,414.75,23.924,0.95386,0.20768,"0.021 inch"
15.358,5.4204,3.0318,69.187,87.246,5.3615,0.60671,0.12163,"0.021 inch"
18.31,7.6122,5.6086,139.23,397.43,24.157,1.0903,0.19216,"0.021 inch"
12.81,5.4709,2.9609,60.41,123.18,7.0473,0.68192,0.063983,"0.021 inch"
19.139,7.7543,5.5841,131.07,360.92,22.375,1.1111,0.2115,"0.021 inch"
15.539,5.6854,4.1401,73.039,160.35,10.409,1.1776,0.21849,"0.021 inch"
18.019,8.2801,7.1333,157.27,435.9,35.264,1.6928,0.51558,"0.021 inch"
12.309,7.0794,8.2543,84.257,149.14,17.099,1.5363,0.14833,"0.021 inch"
18.454,7.7468,7.385,132.04,344.19,26.104,1.0127,0.31626,"0.021 inch"
18.1,6.6568,5.4019,131.55,259.69,21.424,1.1291,0.23904,"0.021 inch"
15.257,6.4673,4.168,96.671,253.53,19.36,0.85498,0.19265,"0.021 inch"
17.848,6.8288,5.4025,131.58,289.8,20.013,1.2051,0.48767,"0.021 inch"
15.792,5.9436,3.8496,75.729,178.22,13.865,1.1384,0.48293,"0.021 inch"
17.826,7.1324,4.2865,122.48,184.94,7.938,0.78591,0.097421,"0.021 inch"
15.05,5.8163,3.7646,94.797,208.26,16.437,0.49435,0.16998,"0.021 inch"
16.205,7.3886,4.9075,114.44,243.15,13.292,0.81843,0.12117,"0.021 inch"
16.928,6.2797,3.3077,66.912,154.23,11.668,0.79806,0.14792,"0.021 inch"
15.562,6.7352,3.8903,88.871,166.3,8.5152,1.0027,0.17397,"0.021 inch"
16.639,6.6703,3.8744,93.729,212.15,14.826,0.40667,0.082536,"0.021 inch"
15.278,7.6303,4.1845,106.85,173.75,8.1639,0.49713,0.12537,"0.021 inch"
17.319,5.9766,3.3866,65.879,124.29,8.5566,0.65539,0.13128,"0.021 inch"
15.429,6.9516,4.6796,112.93,249.86,14.882,0.64717,0.065415,"0.021 inch"
17.142,6.1784,3.4508,74.748,127.85,7.8321,0.76198,0.10471,"0.021 inch"
16.214,7.7069,4.3869,100.49,145.44,9.9044,0.57059,0.22626,"0.021 inch"
