"En1","En2","En3","En4","En5","En6","En7","En8","fault_type"
25.157,11.389,66.159,10.278,0.3798,0.92429,64.981,3.5878,"0.021 inch"
27.433,13.587,8.8767,11.935,0.32057,1.2643,84.702,3.0301,"0.021 inch"
27.645,12.644,40.4,11.456,0.39156,1.0773,85.417,3.6979,"0.021 inch"
25.51,12.85,22.039,10.923,0.31808,1.1023,84.141,4.0452,"0.021 inch"
26.743,14.647,25.145,13.909,0.38045,1.5275,96.512,4.8675,"0.021 inch"
24.925,13.683,55.651,12.917,0.47709,1.3397,82.636,3.4228,"0.021 inch"
29.444,16.005,-7.7745,13.073,0.36654,1.3416,106.78,3.9643,"0.021 inch"
23.1,14.503,28.06,9.876,0.37649,0.88447,85.863,4.0824,"0.021 inch"
27.401,14.151,53.924,10.95,0.37398,1.1948,75.541,4.1045,"0.021 inch"
26.469,14.802,5.5332,9.9728,0.48246,0.91612,79.479,4.2193,"0.021 inch"
27.322,13.937,34.633,8.9495,0.36981,1.053,76.74,3.9303,"0.021 inch"
28.282,17.302,95.681,10.997,0.33189,1.1523,53.03,4.0972,"0.021 inch"
25.448,14.887,75.598,10.431,0.34663,1.1122,47.128,4.2724,"0.021 inch"
26.784,16.075,93.005,12.063,0.45896,1.3272,46.747,4.321,"0.021 inch"
23.585,12.973,59.951,12.046,0.24436,1.2739,52.836,3.3729,"0.021 inch"
24.402,12.004,95.794,12.061,0.63853,1.3507,48.625,4.546,"0.021 inch"
25.169,13.044,20.06,13.871,0.5755,1.5671,74.179,3.0386,"0.021 inch"
27.606,13.35,88.202,11.99,0.30246,1.098,42.057,3.6343,"0.021 inch"
25.493,14.83,36.744,11.32,0.41085,1.0921,46.503,3.9305,"0.021 inch"
28.98,12.468,80,12.455,0.34423,1.6388,70.519,5.1858,"0.021 inch"
24.438,14.636,66.585,12.354,0.45623,1.1656,46.905,4.4339,"0.021 inch"
28.097,18.165,25.844,11.63,0.35068,1.386,87.482,3.7286,"0.021 inch"
27.235,15.522,4.158,12.511,0.2808,1.1733,86.771,4.4262,"0.021 inch"
27,14.98,71.442,11.428,0.4406,1.1626,72.634,5.4599,"0.021 inch"
27.847,14.25,56.542,10.895,0.3756,1.0753,85.342,4.9716,"0.021 inch"
26.671,15.057,74.572,10.745,0.38414,1.3462,60.268,4.0866,"0.021 inch"
28.943,16.968,84.706,12.648,0.32761,1.3883,48.989,4.9316,"0.021 inch"
25.54,13.45,83.154,11.177,0.46975,1.3806,48.801,3.869,"0.021 inch"
28.996,15.108,104.68,11.51,0.23993,1.1755,21.392,4.6132,"0.021 inch"
24.045,14.157,57.4,10.578,0.47172,1.119,67.94,3.9693,"0.021 inch"
28.481,14.494,41.135,12.4,0.55753,1.6508,71.413,4.2185,"0.021 inch"
24.127,12.107,71.432,12.597,0.2277,1.071,50.69,3.7625,"0.021 inch"
26.696,15.365,47.344,13.218,0.40666,2.0169,61.342,4.6563,"0.021 inch"
28.151,12.745,11.982,11.646,0.61364,1.5004,85.116,6.3957,"0.021 inch"
24.291,15.017,35.442,11.706,0.38035,1.5456,83.189,3.8702,"0.021 inch"
28.093,14.832,-9.9868,12.173,0.43874,1.4771,91.958,5.1774,"0.021 inch"
26.633,15.322,45.218,13.649,0.43924,1.2477,85.33,3.8424,"0.021 inch"
29.536,15.603,29.787,13.695,0.27358,1.2256,86.147,4.7298,"0.021 inch"
30.218,14.764,57.761,12.547,0.33101,1.5214,69.384,3.4805,"0.021 inch"
27.223,14.856,64.301,11.482,0.45729,1.3391,19.07,4.4777,"0.021 inch"
26.785,15.285,61.602,9.9458,0.25121,1.2144,71.69,4.5132,"0.021 inch"
27.722,16.095,72.748,10.938,0.64909,1.539,74.482,4.9217,"0.021 inch"
26.844,14.849,74.907,10.141,0.38031,1.0125,60.408,3.4171,"0.021 inch"
28.304,17.969,84.173,11.956,0.46209,1.9843,63.622,4.1325,"0.021 inch"
24.98,14.521,81.568,12.605,0.30093,1.138,59.343,4.0367,"0.021 inch"
27.802,13.697,50.557,12.66,0.46964,1.5939,80.801,4.037,"0.021 inch"
24.54,13.582,6.2425,10.634,0.41951,1.1882,82.676,3.3813,"0.021 inch"
29.713,15.721,3.8776,10.716,0.45156,1.7324,74.691,3.6304,"0.021 inch"
26.518,13.406,20.518,11.383,0.26926,1.3234,95.021,5.6831,"0.021 inch"
25.906,13.5,35.093,12.243,0.33306,1.2694,78.166,3.5522,"0.021 inch"
27.278,14.806,73.756,14.16,0.39729,1.2723,80.837,4.4197,"0.021 inch"
24.227,14.891,67.378,11.855,0.46663,1.3973,57.874,3.6773,"0.021 inch"
28.396,15.817,86.2,13.994,0.47216,1.2162,57.022,3.7804,"0.021 inch"
25.869,13.293,58.678,12.143,0.42523,1.2366,56.874,3.9074,"0.021 inch"
28.567,15.972,72.515,11.641,0.35887,1.5306,88.055,3.2978,"0.021 inch"
30.277,16.508,-1.6756,14.04,0.31102,1.6022,93.032,4.2971,"0.021 inch"
27.095,14.496,62.082,11.497,0.39278,1.1235,70.507,4.7765,"0.021 inch"
28.913,15.466,76.995,14.77,0.46765,1.1854,49.331,4.6483,"0.021 inch"
28.476,15.639,97.271,12.814,0.32785,1.2764,41.229,3.8744,"0.021 inch"
28.144,14.434,104.11,13.976,0.50862,0.97001,26.903,4.8785,"0.021 inch"
28.426,14.678,94.883,12.45,0.35326,1.4124,37.233,4.0573,"0.021 inch"
24.963,13.609,100.91,12.079,0.39629,1.2806,64.145,6.2741,"0.021 inch"
29.547,14.933,96.244,12.849,0.32168,1.4991,40.671,4.2616,"0.021 inch"
28.197,13.688,33.05,12.551,0.43445,1.1745,91.277,5.0866,"0.021 inch"
25.787,14.623,56.124,10.267,0.3939,0.99424,41.692,3.2703,"0.021 inch"
24.213,14.907,50.413,12.881,0.289,1.7345,93.801,4.393,"0.021 inch"
25.009,13.684,62.154,12.66,0.23756,1.0467,72.488,3.4236,"0.021 inch"
27.921,13.654,78.341,12.822,0.36807,1.5773,80.97,5.1115,"0.021 inch"
27.162,12.906,83.514,11.775,0.29372,1.2347,45.859,5.0244,"0.021 inch"
29.207,16.584,27.093,12.649,0.61941,1.5179,88.121,5.7303,"0.021 inch"
27.422,12.997,61.892,9.1097,0.43952,1.2876,89.933,5.6024,"0.021 inch"
29.024,13.955,-25.109,10.153,0.30342,1.5073,80.782,2.6456,"0.021 inch"
29.74,14.749,16.587,12.98,0.45447,1.0642,83.367,4.8467,"0.021 inch"
24.902,14.492,13.26,14.022,0.37001,1.2748,81.573,3.2001,"0.021 inch"
26.66,15.123,40.552,14.868,0.27784,1.1105,87.657,4.0352,"0.021 inch"
22.633,13.274,0.79166,12.534,0.27154,0.8961,77.485,3.005,"0.021 inch"
26.35,12.93,66.718,11.784,0.44726,1.2604,58.774,4.1031,"0.021 inch"
24.521,12.2,2.4579,10.637,0.27337,0.99699,87.036,4.7154,"0.021 inch"
25.854,13.48,49.793,12.006,0.25838,1.0718,85.242,3.989,"0.021 inch"
27.417,11.902,-5.0525,13.828,0.56992,1.4042,97.429,3.8098,"0.021 inch"
25.976,12.929,79.97,12.912,0.34165,1.1262,44.917,4.3088,"0.021 inch"
25.993,11.954,15.281,13.518,0.30942,1.0838,84.45,3.7071,"0.021 inch"
25.414,13.957,46.426,13.06,0.26814,1.4326,69.815,2.9873,"0.021 inch"
27.844,16.304,12.325,16.93,0.64892,1.2372,92.262,4.6689,"0.021 inch"
26.776,13.83,-32.437,16.275,0.47655,1.8616,85.117,3.0344,"0.021 inch"
24.863,12.762,-48.78,12.928,0.37681,1.5701,99.658,4.235,"0.021 inch"
24.48,12.708,25.56,11.63,0.3856,1.1063,75.191,4.6272,"0.021 inch"
26.926,12.93,60.038,11.229,0.48963,1.847,71.349,5.6008,"0.021 inch"
25.5,13.678,31.064,11.129,0.25637,0.90292,62.558,3.7712,"0.021 inch"
28.056,13.901,69.506,11.208,0.38118,1.8177,38.948,4.1327,"0.021 inch"
24.173,12.784,63.959,14.016,0.43535,1.0083,61.111,4.0519,"0.021 inch"
26.517,15.593,68.53,11.965,0.39703,1.608,14.637,4.4223,"0.021 inch"
141.56,146.99,9.0376,139.77,0.18764,2.1033,113.34,21.254,"0.028 inch"
140.74,128.66,66.509,130.43,0.42236,2.0452,121.19,18.277,"0.028 inch"
157.25,144.34,79.962,145.45,0.16557,2.2564,125.97,21.312,"0.028 inch"
140.18,154.2,-27.372,137.7,0.29035,1.8049,111.22,16.052,"0.028 inch"
121.92,149.52,83.717,133.85,0.20863,1.9722,131.02,19.923,"0.028 inch"
158.9,145.07,4.569,134.32,0.20586,2.0725,121.12,18.163,"0.028 inch"
155.54,128.3,-9.0225,137.18,0.44775,2.3734,122.06,19.567,"0.028 inch"
159.11,130.09,79.547,151.73,0.27455,2.2557,129.99,19.152,"0.028 inch"
142.92,140.1,64.259,143.23,0.1991,1.8976,94.703,15.816,"0.028 inch"
152.29,136.17,-78.85,141.88,0.30787,2.6376,95.967,20.404,"0.028 inch"
150.76,149.2,24.443,134,0.21818,2.4294,117.93,18.876,"0.028 inch"
149.16,140.16,46.027,139.57,0.23117,1.9677,128.42,22.068,"0.028 inch"
127.04,121.61,50.671,138.89,0.12537,1.7044,126.86,18.37,"0.028 inch"
145.24,135.81,62.217,132.57,0.30352,1.8664,125.15,17.003,"0.028 inch"
160.92,145.38,63.887,133.83,0.30018,3.2189,110.72,23.352,"0.028 inch"
152.8,145.42,-23.999,127.69,0.22705,2.2751,142.4,21.656,"0.028 inch"
141.06,136.87,21.32,143.97,0.16324,2.0343,111.12,15.848,"0.028 inch"
137.22,134.09,71.136,138.17,0.19827,2.1143,109.26,20.508,"0.028 inch"
156.02,144.83,54.422,145.9,0.21215,1.908,121.6,18.361,"0.028 inch"
147.64,145.37,-19.538,135.69,0.20498,2.2464,113.26,20.022,"0.028 inch"
144.24,135.24,27.04,140.6,0.24142,2.3512,105.84,23.957,"0.028 inch"
159.95,142.13,91.018,140.41,0.39614,2.0984,141.47,17.212,"0.028 inch"
154.65,141.95,89.885,140.36,0.26285,2.3207,106.2,19.494,"0.028 inch"
141.22,131.82,70.611,136.3,0.18367,1.7809,132.27,18.496,"0.028 inch"
139.7,131.62,61.742,144.6,0.32635,2.7202,116.19,22.672,"0.028 inch"
144.31,126.91,8.0363,142.48,0.27176,2.5126,131.11,22.989,"0.028 inch"
140,119.83,37.252,121.8,0.22289,2.8595,108.86,18.41,"0.028 inch"
157.04,122.46,106.87,142.89,0.35778,2.2004,131.19,16.753,"0.028 inch"
153.43,138.14,60.128,137.34,0.31266,2.4564,100.57,25.355,"0.028 inch"
161.06,138.73,9.5487,145.79,0.18152,2.1787,138.4,21.162,"0.028 inch"
139.56,149.95,54.943,141.73,0.15661,2.0685,120.65,15.852,"0.028 inch"
130.39,112.53,78.357,135.27,0.46438,2.1392,131.05,18.758,"0.028 inch"
150.92,146.1,72.257,123.31,0.53149,2.5534,109.36,18.847,"0.028 inch"
155.77,133.33,42.616,139.42,0.35799,2.5412,89.053,22.819,"0.028 inch"
142.33,138.31,57.642,143.61,0.23348,2.3607,117.8,23.574,"0.028 inch"
123.81,136.84,-43.991,130.14,0.2839,2.1627,127.53,16.695,"0.028 inch"
148.27,137.56,6.8243,143.11,0.28557,2.1782,95.908,16.229,"0.028 inch"
139.99,129.05,-46.976,144.86,0.211,2.8847,120.47,20.663,"0.028 inch"
139.28,131.25,88.189,138.27,0.21675,1.8649,129.25,14.713,"0.028 inch"
146.88,136.99,105.57,139.04,0.26818,1.8471,124.44,17.222,"0.028 inch"
150.99,130.13,57.838,141.29,0.132,2.1779,128.92,15.855,"0.028 inch"
156.05,137.26,92.657,148.91,0.4365,2.3946,114.39,17.233,"0.028 inch"
142.68,143.65,47.171,147.54,0.36128,2.5201,100.56,22.475,"0.028 inch"
152.62,130.64,50.653,140.05,0.23351,1.6557,120.7,18.939,"0.028 inch"
149.93,131.7,52.882,140.43,0.25748,1.9714,132.33,14.853,"0.028 inch"
151.65,131.08,45.862,144.4,0.16899,2.0953,106.73,18.22,"0.028 inch"
127.21,129.06,111.13,138.04,0.10929,2.3119,142.32,18.537,"0.028 inch"
140.24,141.33,41.507,135.34,0.24127,1.8655,135.04,19.687,"0.028 inch"
149.69,145.99,84.072,136.35,0.32716,2.2178,136.82,19.473,"0.028 inch"
138.87,134.06,43.252,142.43,0.21432,2.3546,138.24,22.535,"0.028 inch"
129.49,138.97,102.33,151.8,0.30928,2.1824,137.27,13.763,"0.028 inch"
143.5,142.68,59.424,129.42,0.33717,2.0482,111.13,18.569,"0.028 inch"
159.19,135.48,45.153,140.37,0.50313,2.134,117.7,17.534,"0.028 inch"
153.63,118.43,5.8161,141.02,0.34398,2.3666,117.14,15.805,"0.028 inch"
140,138.07,27.528,139.07,0.181,1.824,129.62,20.016,"0.028 inch"
142.73,133.51,82.614,135.77,0.15726,1.8681,111.79,21.335,"0.028 inch"
156.07,134.15,97.291,130.47,0.2708,1.9622,120.7,17.83,"0.028 inch"
143.48,132.79,82.681,139.82,0.24824,2.0224,93.242,20.624,"0.028 inch"
128.79,124.94,69.998,141.45,0.409,2.2333,135.5,18.563,"0.028 inch"
136.38,145.17,31.444,138.61,0.24303,2.1864,134.7,25.216,"0.028 inch"
148.77,146.29,-0.19523,138.28,0.26348,2.7837,104.66,18.547,"0.028 inch"
149.58,131.21,91.885,128.56,0.19424,1.8793,113.77,15.814,"0.028 inch"
128.76,148.71,-9.5847,137.11,0.20653,1.608,103.08,16.528,"0.028 inch"
149.05,144.44,81.272,138.2,0.21691,1.9593,100.13,20.232,"0.028 inch"
145.13,141.57,81.318,140.9,0.30521,2.8113,127.89,21.466,"0.028 inch"
138.82,128.31,16.68,138.96,0.22335,2.1668,126.03,21.127,"0.028 inch"
149.86,129.27,57.068,145.74,0.2065,1.8343,73.059,14.632,"0.028 inch"
148.22,140.04,16.222,136.7,0.30404,1.9823,105.3,16.061,"0.028 inch"
150.45,142.35,107.36,142.35,0.17722,2.0808,109.91,20.341,"0.028 inch"
137.82,131.42,47.135,129.7,0.23598,2.2286,103.91,17.805,"0.028 inch"
130.56,128.75,62.513,148.49,0.2697,1.6482,109.02,24.748,"0.028 inch"
140.07,149.91,61.887,141.8,0.24327,1.7794,120.96,16.626,"0.028 inch"
146.67,133.78,68.53,136.93,0.21314,2.2114,103.66,17.378,"0.028 inch"
140.01,133.38,41.881,123.03,0.13782,1.7662,114.7,19.478,"0.028 inch"
139.16,135.68,74.653,127.97,0.2048,2.2075,116.61,16.273,"0.028 inch"
147.04,149.12,85.92,134.6,0.24012,2.2839,135.55,22.141,"0.028 inch"
144.8,133.9,81.209,131.98,0.15774,1.9899,112.21,20.019,"0.028 inch"
131.96,132.3,90.452,136.66,0.17631,1.9552,88.385,19.418,"0.028 inch"
143.37,131.68,70.006,127.85,0.2438,1.9765,123.17,20.386,"0.028 inch"
155.79,128.86,98.64,148.08,0.11541,1.9666,141.9,16.891,"0.028 inch"
151.85,139.74,15.725,138.89,0.23297,1.8138,102.76,16.128,"0.028 inch"
137.04,132.06,88.804,137.57,0.12906,2.1665,123.17,22.204,"0.028 inch"
138.41,134.67,75.11,126.18,0.1951,2.3926,142.82,23.763,"0.028 inch"
150.74,135.62,112.44,122.54,0.21991,2.4788,113.87,18.03,"0.028 inch"
133.99,143.74,88.798,139.38,0.29285,2.466,118.85,22.794,"0.028 inch"
129.5,147.17,-1.3181,145.67,0.26329,2.9055,101.02,26.097,"0.028 inch"
139.02,136.09,29.639,139.45,0.3272,2.6147,132.04,22.089,"0.028 inch"
157.1,144.49,-19.466,132.72,0.26572,2.2461,119.3,19.55,"0.028 inch"
142.7,144.43,15.059,144.59,0.47092,2.2716,107.67,14.877,"0.028 inch"
142.76,147.69,-31.227,146.34,0.26969,2.0749,124.18,18.388,"0.028 inch"
144.56,110.61,91.331,136.98,0.66531,2.1663,123.31,22.513,"0.028 inch"
151.89,121.42,37.397,117.5,0.42327,3.2951,63.898,21.619,"0.028 inch"
149.88,143.74,74.162,139.17,0.26065,2.483,122.77,20.713,"0.028 inch"
147.69,142.06,18.803,151.95,0.17978,2.4241,112.14,18.63,"0.028 inch"
139.98,137.07,20.851,131.66,0.16324,2.3056,119.49,19.896,"0.028 inch"
145.2,153.72,46.582,151.61,0.14494,2.356,95.675,17.625,"0.028 inch"
138.96,144.14,53.611,132.69,0.14333,1.9345,129.65,20.376,"0.028 inch"
143.84,139.07,111.66,146.87,0.22217,2.0137,133.9,14.399,"0.028 inch"
145.27,145.94,-65.551,140.27,0.33357,2.1551,108.29,17.411,"0.028 inch"
171.32,142.09,62.07,145.48,0.27343,2.2804,89.142,21.547,"0.028 inch"
144.07,141.24,41.206,135.51,0.20486,1.9825,106.77,20.738,"0.028 inch"
143.6,129.18,29.767,129.12,0.27115,2.5002,107.86,19.762,"0.028 inch"
144.58,132.98,107.11,135.87,0.20818,2.335,132.86,21.15,"0.028 inch"
142.62,140.49,78.514,142.14,0.18492,2.1189,140.1,20.76,"0.028 inch"
132.71,137.48,39.722,142.46,0.27033,2.1043,130.27,16.046,"0.028 inch"
147.91,145.64,72.946,141.3,0.46508,2.2384,116.23,19.584,"0.028 inch"
152.26,131.8,13.805,153.11,0.31324,2.3691,126.39,24.144,"0.028 inch"
154.69,122.2,8.2559,147.8,0.32192,2.4723,23.409,20.424,"0.028 inch"
128.38,149.48,73.428,142.83,0.44655,2.4843,83.886,14.792,"0.028 inch"
144.78,139.87,9.8996,136.57,0.31982,2.1907,83.496,16.257,"0.028 inch"
146.4,140.67,35.798,150.18,0.22602,1.9723,114.89,18.469,"0.028 inch"
151.88,116.01,33.717,131.54,0.24396,2.4668,120.23,20.765,"0.028 inch"
143.56,134.42,36.495,144.82,0.16971,2.2057,123.88,17.625,"0.028 inch"
149.24,136.87,73.489,138.35,0.1276,2.0157,117.18,15.171,"0.028 inch"
147.85,136.09,62.436,139.08,0.25416,1.8325,118.68,17.108,"0.028 inch"
146.82,140.11,3.8772,141.24,0.32872,2.4383,88.845,23.409,"0.028 inch"
130.14,126.09,53.14,142.21,0.284,2.1472,128.44,20.179,"0.028 inch"
161.98,130.78,37.709,119.63,0.36169,3.0267,100.14,21.974,"0.028 inch"
169.9,135.25,108.22,132.67,0.40759,4.8853,130.43,20.163,"0.028 inch"
161.17,144.56,104.85,133.77,0.26373,4.9986,137.58,27.495,"0.028 inch"
159.22,163.1,72.403,128.16,0.40004,2.9626,128.6,20.74,"0.028 inch"
175.97,147.03,119.69,132.43,0.36525,4.7289,114.27,23.34,"0.028 inch"
166.2,155.27,96.935,135.52,0.38501,4.0773,101.5,17.972,"0.028 inch"
155.22,133.19,110.49,141.05,0.28859,3.0862,137.34,23.652,"0.028 inch"
157.77,125.36,54.79,128.04,0.2291,4.1062,130.77,21.368,"0.028 inch"
168.8,127.51,53.981,129.55,0.30447,2.9682,115.22,23.698,"0.028 inch"
172.53,126.11,120,136.79,0.40101,3.0372,102.02,19.441,"0.028 inch"
142.44,134.96,82.921,117.29,0.35979,4.7231,105.86,28.139,"0.028 inch"
164.45,140.88,84.5,122.2,0.32626,4.9369,95.89,29.782,"0.028 inch"
173.26,125.44,42.178,133.24,0.59065,5.2895,135.85,23.611,"0.028 inch"
164.73,136.07,19.658,136.87,0.4878,4.9439,121.08,23.295,"0.028 inch"
166.57,128.23,43.1,132.92,0.45748,4.1541,123.88,18.651,"0.028 inch"
159.02,143.2,92.755,129.17,0.39825,3.3401,104.6,23.31,"0.028 inch"
167.11,134.73,113.28,123.98,0.52022,3.565,138.9,21.887,"0.028 inch"
172.13,142.59,108.6,128.9,0.39395,4.9958,122.49,25.734,"0.028 inch"
159.78,133.48,83.338,139.41,0.28732,5.108,112.41,32.231,"0.028 inch"
151.79,132.82,51.379,131.43,0.48608,3.2872,110.52,27.959,"0.028 inch"
170.52,148.45,98.042,129.07,0.29889,3.2271,142.61,22.977,"0.028 inch"
168.32,141.16,99.679,116.51,0.42561,5.0635,117.24,27.061,"0.028 inch"
168.77,137.53,77.495,133.32,0.4358,4.7238,114.33,30.611,"0.028 inch"
163.89,128.64,87.449,139.03,0.41967,6.3601,146.86,27.244,"0.028 inch"
169.08,149.46,134.62,133.97,0.22727,3.5263,139.14,21.204,"0.028 inch"
178.34,137.61,88.626,136.84,0.58072,3.6901,117.53,26.44,"0.028 inch"
162.65,152.64,118,128.19,0.3751,3.8204,116.21,20.864,"0.028 inch"
155.89,137.38,79.913,122.17,0.53308,5.628,141.57,27.629,"0.028 inch"
167.09,151.53,115.81,142.32,0.4432,5.4213,126.19,26.074,"0.028 inch"
164.74,132.13,53.83,142.55,0.34085,3.8698,121.53,19.5,"0.028 inch"
167.47,152.6,77.078,121.87,0.46507,5.3992,135.32,30.107,"0.028 inch"
150.17,135.69,70.747,135.12,0.34315,4.4579,119.56,27.097,"0.028 inch"
179.71,163.53,96.094,136.69,0.34113,5.3895,136.73,22.978,"0.028 inch"
179.11,131.61,61.54,130.15,0.35649,5.7532,110.67,23.807,"0.028 inch"
167.95,136.51,112.91,135.08,0.36221,3.4858,99.747,26.045,"0.028 inch"
150.61,140.83,100.68,122.4,0.52659,5.7631,109.68,31.601,"0.028 inch"
173.87,150.15,65.149,130.3,0.37308,5.6844,128.8,30.454,"0.028 inch"
178.26,153.72,89.502,133.95,0.40599,4.3382,125.75,28.876,"0.028 inch"
165.43,137,76.645,131.97,0.41491,3.9943,129.21,21.469,"0.028 inch"
157.74,138.66,90.415,138.2,0.2946,3.0074,133.67,22.464,"0.028 inch"
156.81,138.93,98.852,129.49,0.30814,4.7375,124.96,26.946,"0.028 inch"
169.3,158.72,91.372,134.33,0.23346,3.766,120.23,28.586,"0.028 inch"
174.8,141.76,68.771,130.15,0.41152,3.8767,115.21,22.111,"0.028 inch"
160.21,154.67,58.491,133.4,0.21175,4.7873,125.97,19.152,"0.028 inch"
158.39,124.69,65.875,124.52,0.56408,5.4196,128.01,25.32,"0.028 inch"
182.75,141.39,-18.939,135.52,0.37923,5.9289,133.46,23.428,"0.028 inch"
170.67,145.76,90.939,131.47,0.52556,4.1402,105.89,25.5,"0.028 inch"
159.23,139.87,41.072,123.05,0.46516,2.8906,123.68,20.445,"0.028 inch"
157.85,141.18,-4.5252,130.96,0.56757,2.8548,99.363,20.895,"0.028 inch"
157.07,145.14,86.917,137.46,0.66637,6.0631,114.55,23.719,"0.028 inch"
164.49,141.78,93.459,127.81,0.45303,7.1624,132.07,35.892,"0.028 inch"
164.65,133.5,99.432,130.91,0.39548,3.1352,129.12,27.433,"0.028 inch"
159.59,161.4,100.55,138.51,0.35603,4.6493,144.88,28.335,"0.028 inch"
176.47,141.97,101.54,120.04,0.27746,4.1143,123.25,25.392,"0.028 inch"
166.75,149.11,103.14,122.06,0.52377,4.5755,130.42,26.09,"0.028 inch"
164.33,133.14,122.54,131.41,0.7943,5.5994,117.3,29.109,"0.028 inch"
147.66,147.3,34.797,125.36,0.30671,4.2636,106.46,27.703,"0.028 inch"
180.4,151.99,45.287,134.06,0.3619,3.9124,125.84,25.587,"0.028 inch"
166.7,132.41,87.954,127.36,0.39923,4.2871,92.457,20.153,"0.028 inch"
153.89,132.33,124.4,143.72,0.29097,4.2151,128.82,22.631,"0.028 inch"
168.78,155.49,75.593,130.7,0.42841,5.0513,123.57,31.876,"0.028 inch"
183.47,152.58,99.594,135.05,0.31653,3.9935,134.93,21.371,"0.028 inch"
172.52,139.92,92.073,129.27,0.35333,3.4945,139.87,23.305,"0.028 inch"
167.89,113.11,74.896,128.41,0.36504,4.6075,115.29,22.096,"0.028 inch"
169.54,131.92,68.594,132.49,0.47108,4.3019,143.31,27.242,"0.028 inch"
173.5,141.92,67.939,137.69,0.41372,4.9292,101.03,25.859,"0.028 inch"
173.51,148.65,76.522,136.69,0.27547,4.2379,133.46,25.31,"0.028 inch"
162.84,141.04,26.083,137.56,0.42824,5.5401,125.75,25.819,"0.028 inch"
160.74,150.52,99.994,127.03,0.29159,5.4944,134.28,30.857,"0.028 inch"
167.26,163.91,81.713,121.44,0.26802,4.627,120.51,28.484,"0.028 inch"
174.99,143.87,63.079,141,0.36865,5.3361,106.68,27.813,"0.028 inch"
171.34,140.35,69.102,124.52,0.38841,4.2497,133.74,24.056,"0.028 inch"
174.25,134.99,96.394,125.18,0.38009,3.7462,124.3,28.428,"0.028 inch"
175.5,128.08,111.77,128,0.54586,5.6841,137.98,25.671,"0.028 inch"
174.6,138.81,104.58,135.72,0.48761,4.593,115.3,24.874,"0.028 inch"
169.85,158.03,123.04,130.64,0.47065,6.9541,123.31,28.078,"0.028 inch"
174.63,129.39,48.916,135.96,0.34027,3.5046,104.73,21.776,"0.028 inch"
156.89,145.6,78.346,125.46,0.37284,3.0094,129.59,16.866,"0.028 inch"
189.89,141.23,86.806,129.1,0.31317,4.3346,114.57,20.476,"0.028 inch"
167.9,141.7,62.862,129.71,0.49512,3.2769,119.88,24.189,"0.028 inch"
164.87,143.36,59.747,137.82,0.30202,3.6467,112.41,22.077,"0.028 inch"
151.35,157.7,146.65,141.6,0.39778,4.854,115.85,26.122,"0.028 inch"
169.59,143.16,100.81,134.45,0.4601,4.3905,114.02,24.289,"0.028 inch"
177.63,145.63,89.842,129.95,0.38813,3.3617,113.43,21.707,"0.028 inch"
174.61,131.36,117.17,130.49,0.30411,4.0647,110.21,23.723,"0.028 inch"
162.6,121.36,69.88,132.94,0.27733,3.1909,132.15,21.377,"0.028 inch"
167.53,122.31,94.77,121.02,0.26486,4.0232,125.81,22.65,"0.028 inch"
166.84,139.61,70.094,113.8,0.42315,5.364,71.598,24.286,"0.028 inch"
171.62,144.72,114.06,134.31,0.45177,4.7853,117.3,32.941,"0.028 inch"
160.73,146.26,40.772,148.32,0.42445,6.7367,125.93,29.883,"0.028 inch"
173.78,140.35,60.151,125.18,0.25738,2.9763,95.563,23.483,"0.028 inch"
185.1,147.73,65.564,129.09,0.36334,3.8922,117.66,21.095,"0.028 inch"
166.78,151.21,24.365,121.62,0.3709,4.4497,118.97,26.392,"0.028 inch"
167.63,139.19,42.128,136.5,0.3052,5.3445,87.12,21.896,"0.028 inch"
170.69,145.34,81.707,132.92,0.32494,3.1545,108.58,24.301,"0.028 inch"
178.35,135.37,30.769,120.7,0.38061,5.9957,129.62,29.984,"0.028 inch"
165.84,142.43,113.59,137.27,0.27744,4.0753,142.37,24.644,"0.028 inch"
164.32,147.89,56.519,124.46,0.45996,4.4904,140.71,26.566,"0.028 inch"
162.57,138.4,26.11,134.1,0.44355,4.2079,133.85,26.871,"0.028 inch"
168.35,127.39,122.47,122.3,0.34945,3.5482,127.9,22.747,"0.028 inch"
174.31,130.91,84.796,130.35,0.33457,4.9678,119.06,24.36,"0.028 inch"
172.92,124.64,81.551,136.53,0.23122,3.9851,122.09,22.953,"0.028 inch"
151.64,136.88,68.686,122.24,0.19794,5.7945,107.55,29.027,"0.028 inch"
184.12,152.61,87.666,143.54,0.5188,3.0611,115.17,20.166,"0.028 inch"
160.22,132.6,96.882,133.78,0.46794,3.8368,129.78,23.625,"0.028 inch"
157.46,144.41,116.13,125.02,0.43645,3.7217,125.47,23.406,"0.028 inch"
156.8,141.31,112.65,119.49,0.22027,3.0881,112.63,26.757,"0.028 inch"
172.73,149.95,89.617,139.93,0.3579,5.602,129.34,28.278,"0.028 inch"
168.87,141.38,87.885,121.57,0.38475,5.3495,135.1,24.097,"0.028 inch"
156.03,142.23,42.485,139.24,0.15225,3.7648,130.25,21.503,"0.028 inch"
167.33,138.83,96.115,127.79,0.32778,4.4185,129.66,21.116,"0.028 inch"
176.17,140.69,55.102,133.4,0.4174,5.9368,115.57,31.059,"0.028 inch"
176.11,142.92,44.474,127.33,0.32951,4.842,108.41,26.741,"0.028 inch"
169.94,136.88,111.16,140.21,0.2278,4.0342,111.71,26.59,"0.028 inch"
