"V1","V2","V3","V4","V5","V6","V7","V8","fault"
-352.86,33.306,4.1399,12.232,0.0023334,0.15859,0.3054,0.40229,"OR_021_6_1"
66.494,-793.62,2.0335,7.2912,0.0027812,0.086972,0.11905,0.15435,"OR_021_6_1"
73.009,60.733,1.2958,9.9489,0.00259,0.1169,0.21639,0.31558,"OR_021_6_1"
-513.93,-303.14,2.4994,9.8083,0.0031042,0.14989,0.18874,0.32388,"OR_021_6_1"
-86.499,-201.69,1.8789,8.048,0.0024565,0.084079,0.1608,0.21094,"OR_021_6_1"
-69.654,-305.36,1.1848,6.8874,0.0047504,0.11237,0.12666,0.14844,"OR_021_6_1"
57.607,10.098,2.3808,9.5956,0.0020552,0.07093,0.15513,0.30655,"OR_021_6_1"
-1296,-1121.9,1.8865,8.8177,0.0024721,0.1688,0.115,0.22256,"OR_021_6_1"
-48.159,-284.42,1.0157,6.6492,0.0032111,0.14245,0.18042,0.26118,"OR_021_6_1"
-383.07,158.94,1.5587,5.9546,0.0030447,0.10797,0.1257,0.14642,"OR_021_6_1"
148.26,-166.07,1.5841,7.4287,0.0024061,0.10264,0.19743,0.20696,"OR_021_6_1"
-764.86,-261.19,1.9644,10.177,0.0029958,0.19306,0.21604,0.24622,"OR_021_6_1"
-737.69,13.15,1.2794,5.8131,0.0050845,0.39997,0.25413,0.36322,"OR_021_6_1"
-250.54,118.54,2.1188,5.6132,0.0023092,0.10198,0.11983,0.14226,"OR_021_6_1"
74.901,-141.61,1.1324,5.6784,0.0034254,0.071975,0.18633,0.14176,"OR_021_6_1"
-229.41,-297.24,1.8748,11.851,0.0032827,0.21373,0.36521,0.36283,"OR_021_6_1"
-762.88,-84.003,1.494,5.358,0.0026239,0.14655,0.28636,0.22811,"OR_021_6_1"
159.39,-71.909,1.2451,6.1194,0.0026025,0.097057,0.084692,0.13954,"OR_021_6_1"
-665.56,-2.7152,1.1926,6.0614,0.0037602,0.083778,0.15041,0.16565,"OR_021_6_1"
-836.01,-432.75,2.5777,14.118,0.0030443,0.17478,0.18127,0.33315,"OR_021_6_1"
-1317.4,-251.5,2.239,7.0983,0.0029229,0.16028,0.23334,0.24336,"OR_021_6_1"
175.03,30.306,1.4055,5.8387,0.0025388,0.20703,0.11387,0.16862,"OR_021_6_1"
-184.59,-41.912,1.327,5.7552,0.0032371,0.09061,0.1847,0.18757,"OR_021_6_1"
-746.9,62.597,3.0045,12.651,0.0032886,0.087693,0.18747,0.25457,"OR_021_6_1"
-862.92,-692.82,1.5028,6.7921,0.0041264,0.19781,0.23487,0.31981,"OR_021_6_1"
174.35,-32.913,1.3406,5.2709,0.0034818,0.17028,0.095717,0.15785,"OR_021_6_1"
-114.12,-234.54,2.3888,10.392,0.0038436,0.15864,0.24333,0.29535,"OR_021_6_1"
-139.91,-459.89,2.1737,15.769,0.0034514,0.14404,0.17874,0.33687,"OR_021_6_1"
-1237.3,-1490.2,1.8216,8.0004,0.0017937,0.065846,0.11868,0.15467,"OR_021_6_1"
37.553,140,1.2126,4.9239,0.0067807,0.46363,0.15088,0.32043,"OR_021_6_1"
-148.1,-371.7,1.7238,8.4135,0.004659,0.16484,0.24165,0.296,"OR_021_6_1"
-714.19,-84.151,2.8956,12.754,0.0022104,0.18372,0.31077,0.3143,"OR_021_6_1"
-1483,-452.94,1.4729,7.9832,0.0029773,0.092078,0.12253,0.21004,"OR_021_6_1"
165.18,80.481,1.0581,4.7238,0.0018457,0.051747,0.1002,0.13003,"OR_021_6_1"
-780.16,27.118,2.5219,9.0538,0.003045,0.14883,0.30129,0.35279,"OR_021_6_1"
7.8804,-367.72,2.1295,12.11,0.0031236,0.16519,0.3087,0.33753,"OR_021_6_1"
-1020.7,-196.65,1.5352,7.4359,0.0024052,0.073423,0.1103,0.13751,"OR_021_6_1"
108.46,-17.439,0.87804,4.5145,0.0024749,0.056268,0.12528,0.15537,"OR_021_6_1"
-676.81,-134.35,3.3613,9.4585,0.0040225,0.12165,0.25374,0.23028,"OR_021_6_1"
64.625,-483.57,2.9902,14.462,0.0040161,0.19488,0.34639,0.42491,"OR_021_6_1"
-431.27,-94.577,1.3536,7.3385,0.0021405,0.074446,0.14425,0.16407,"OR_021_6_1"
118.9,107.98,0.87454,4.6707,0.0024907,0.061594,0.14526,0.16023,"OR_021_6_1"
-344.42,-451.66,1.4772,10.904,0.0058193,0.14871,0.27182,0.31566,"OR_021_6_1"
-191.01,-142.44,3.3236,11.128,0.0035423,0.10642,0.15136,0.2231,"OR_021_6_1"
-269.79,-352.83,1.4531,8.5445,0.0020493,0.066308,0.10427,0.17279,"OR_021_6_1"
84.391,105.95,1.1946,6.5555,0.0023717,0.060837,0.11906,0.13621,"OR_021_6_1"
-605.19,-765.4,2.5099,14.717,0.0038926,0.14747,0.42616,0.37477,"OR_021_6_1"
-30.985,-495.81,3.9866,16.277,0.0039497,0.31411,0.42216,0.58816,"OR_021_6_1"
-1635.8,106.78,2.0718,6.935,0.0023533,0.065547,0.084048,0.13525,"OR_021_6_1"
105.9,42.788,0.95301,5.2866,0.0034257,0.061647,0.19761,0.16403,"OR_021_6_1"
-1608.5,-160.28,1.7055,7.5386,0.0019438,0.060888,0.10167,0.1516,"OR_021_6_1"
-1640.4,27.728,3.3916,16.206,0.0062941,0.32553,0.44657,0.5917,"OR_021_6_1"
-687.41,95.354,2.4126,6.8843,0.0023769,0.10049,0.10499,0.16013,"OR_021_6_1"
-41.059,108.52,1.0227,5.758,0.003905,0.087922,0.15923,0.16418,"OR_021_6_1"
-1759.8,-292.52,2.4048,9.4386,0.0035816,0.082133,0.20093,0.15147,"OR_021_6_1"
-598.89,-471.16,3.1191,14.272,0.006827,0.34253,0.35463,0.59631,"OR_021_6_1"
125.61,-466.14,2.0324,7.647,0.0036761,0.08411,0.095375,0.1385,"OR_021_6_1"
40.532,45.526,1.8883,7.7806,0.0039762,0.11891,0.15507,0.23016,"OR_021_6_1"
-682.47,-125.38,2.4189,9.7982,0.0066746,0.15632,0.25042,0.25326,"OR_021_6_1"
-98.603,-986.72,1.2476,13.388,0.0028175,0.26076,0.51799,0.39496,"OR_021_6_1"
149.72,-478.67,1.5817,7.4099,0.0036563,0.16998,0.15098,0.18031,"OR_021_6_1"
126.55,-107.96,1.2626,6.2889,0.0025907,0.13244,0.14195,0.19332,"OR_021_6_1"
23.885,18.933,1.3488,8.0865,0.0050948,0.088521,0.15929,0.35458,"Normal_1"
21.533,18.243,1.234,7.5585,0.0035294,0.095078,0.14569,0.32703,"Normal_1"
21.287,18.578,1.2265,8.0689,0.0057525,0.10064,0.13684,0.3368,"Normal_1"
24.316,16.399,1.1315,7.8546,0.004189,0.079275,0.14338,0.33831,"Normal_1"
21.875,18.643,1.1686,8.0155,0.0052036,0.080101,0.14422,0.34234,"Normal_1"
24.157,19.277,1.1973,7.6724,0.0056593,0.087241,0.12876,0.33938,"Normal_1"
23.129,15.116,1.048,7.8036,0.0061478,0.074662,0.1582,0.31769,"Normal_1"
26.566,17.5,1.0588,7.9382,0.0048457,0.09305,0.13077,0.34445,"Normal_1"
25.747,16.92,1.1331,7.681,0.004249,0.078818,0.1392,0.32354,"Normal_1"
25.094,19.417,1.1854,8.0642,0.0048676,0.098582,0.14572,0.33494,"Normal_1"
24.49,15.534,1.0934,7.7933,0.0048778,0.089129,0.14336,0.33749,"Normal_1"
23.188,19.268,1.1121,7.8792,0.005291,0.10001,0.13715,0.32476,"Normal_1"
21.624,19.745,1.2481,7.932,0.0057589,0.09232,0.12393,0.35536,"Normal_1"
26.651,18.463,1.223,7.9494,0.005203,0.099971,0.14787,0.32745,"Normal_1"
23.02,19.479,1.194,7.8267,0.0053801,0.095493,0.1475,0.32604,"Normal_1"
21.508,19.24,1.143,8.0709,0.0040926,0.092609,0.14942,0.33127,"Normal_1"
21.475,17.61,1.2105,8.0759,0.0047674,0.080871,0.13896,0.34978,"Normal_1"
21.341,17.693,1.1983,7.7176,0.0053258,0.073615,0.14133,0.32037,"Normal_1"
26.816,19.554,1.1232,8.3483,0.0039495,0.1023,0.12549,0.34865,"Normal_1"
22.695,18.149,1.0967,8.275,0.0039889,0.089194,0.13869,0.33316,"Normal_1"
25.861,14.993,1.066,7.7497,0.0047015,0.088612,0.14366,0.33697,"Normal_1"
25.028,19.042,1.1236,8.1436,0.0039882,0.11074,0.15747,0.32472,"Normal_1"
24.749,19.847,1.1313,8.0171,0.0068354,0.092171,0.14685,0.33088,"Normal_1"
23.434,16.909,1.0871,7.5506,0.0060068,0.11301,0.12984,0.32201,"Normal_1"
27.95,16.546,1.3132,8.0004,0.0037788,0.079736,0.1565,0.34635,"Normal_1"
24.583,15.58,1.2315,7.587,0.0049609,0.089909,0.14074,0.32248,"Normal_1"
22.645,16.175,1.2661,8.0977,0.0053757,0.069895,0.11627,0.33691,"Normal_1"
22.566,18.115,1.2092,8.124,0.0044118,0.07488,0.12226,0.35344,"Normal_1"
24.331,18.36,1.3332,7.8526,0.0059946,0.079569,0.15838,0.33145,"Normal_1"
23.259,15.276,1.1825,7.5154,0.0054423,0.0835,0.13007,0.32229,"Normal_1"
20.719,16.596,1.2115,8.2295,0.0050352,0.084452,0.13196,0.34581,"Normal_1"
24.719,19.204,1.2353,7.9185,0.0054732,0.087321,0.13457,0.33457,"Normal_1"
26.282,17.868,1.1544,7.8752,0.0054004,0.083307,0.13488,0.31709,"Normal_1"
25.054,18.568,1.1379,8.1887,0.0075779,0.089259,0.13696,0.33295,"Normal_1"
23.223,18.501,1.1198,8.0542,0.0044483,0.087246,0.14495,0.34091,"Normal_1"
24.308,19.112,1.2049,7.8422,0.005186,0.095822,0.13983,0.34168,"Normal_1"
28.623,17.792,1.0663,7.7511,0.0054445,0.085618,0.15283,0.32846,"Normal_1"
21.091,19.721,1.1234,8.0995,0.0048444,0.11015,0.15365,0.3397,"Normal_1"
20.954,20.047,1.2312,8.221,0.0049205,0.085504,0.12055,0.33877,"Normal_1"
27.691,16.036,1.3089,7.9755,0.0043087,0.087365,0.13945,0.35167,"Normal_1"
25.388,17.974,1.1577,7.784,0.0048211,0.10447,0.1478,0.32511,"Normal_1"
22.939,19.173,1.1712,8.105,0.0068559,0.093241,0.12387,0.34373,"Normal_1"
21.024,16.66,1.3262,8.0339,0.006223,0.10086,0.13023,0.34107,"Normal_1"
22.73,16.1,1.2381,7.9863,0.0052961,0.11992,0.1301,0.34951,"Normal_1"
23.558,18.319,1.1167,7.9768,0.0065872,0.1206,0.15836,0.33067,"Normal_1"
24.191,18.644,1.1445,8.0367,0.0050339,0.071712,0.12995,0.3358,"Normal_1"
26.09,16.574,1.222,8.0615,0.004796,0.11044,0.14682,0.35527,"Normal_1"
29.588,17.514,1.1888,8.1955,0.0053707,0.094189,0.14906,0.34099,"Normal_1"
23.046,19.816,1.1234,7.8592,0.0045283,0.085733,0.13913,0.33845,"Normal_1"
23.192,15.37,1.0779,7.8439,0.0056755,0.082466,0.12938,0.32819,"Normal_1"
22.043,17.561,1.2404,7.8905,0.0043816,0.11089,0.14305,0.33798,"Normal_1"
24.563,19.656,1.1129,8.1755,0.0056163,0.08017,0.16353,0.3401,"Normal_1"
25.571,17.622,1.1555,7.6765,0.0055639,0.08005,0.14056,0.32981,"Normal_1"
25.663,15.804,1.3432,8.3171,0.0046927,0.085915,0.13311,0.36243,"Normal_1"
25.365,20.921,1.316,8.3808,0.0050499,0.084677,0.13484,0.3409,"Normal_1"
21.138,17.111,1.182,8.0504,0.0045091,0.085151,0.11831,0.33924,"Normal_1"
24.198,17.394,1.2612,8.0012,0.0043311,0.09643,0.12844,0.33897,"Normal_1"
24.835,19.416,1.2382,8.2954,0.0052188,0.0778,0.11199,0.36636,"Normal_1"
25.292,17.083,1.1926,7.6914,0.0047676,0.079326,0.1364,0.33974,"Normal_1"
22.21,17.359,1.1416,8.2692,0.005349,0.085072,0.15316,0.35022,"Normal_1"
25.497,19.074,1.1299,7.8678,0.0057649,0.082076,0.12347,0.33093,"Normal_1"
27.016,18.471,1.1439,8.2902,0.0057188,0.085174,0.12413,0.35095,"Normal_1"
23.381,17.021,1.1221,7.9319,0.005912,0.084574,0.15436,0.32842,"Normal_1"
21.864,16.994,1.0997,7.9287,0.0057249,0.098876,0.14789,0.32657,"Normal_1"
30.074,20.848,1.2569,7.9941,0.0050899,0.085747,0.12779,0.33652,"Normal_1"
23.128,15.798,1.2702,8.0154,0.0048363,0.087513,0.11909,0.35493,"Normal_1"
22.38,17.156,1.2138,8.0156,0.0062134,0.10651,0.16538,0.33317,"Normal_1"
21.642,15.827,1.2533,7.8136,0.0058681,0.11613,0.14416,0.34209,"Normal_1"
26.231,17.115,1.2116,8.0995,0.0053986,0.088938,0.1301,0.35933,"Normal_1"
23.912,17.115,1.238,8.1166,0.0058301,0.10367,0.13062,0.34933,"Normal_1"
24.423,17.494,1.2104,7.6381,0.0045408,0.083236,0.1416,0.32827,"Normal_1"
20.699,15.729,1.1175,7.6358,0.0049225,0.10643,0.13986,0.31832,"Normal_1"
26.505,17.017,1.18,8.3689,0.0058102,0.091109,0.15181,0.35972,"Normal_1"
22.544,20.116,1.1529,7.7881,0.006156,0.090786,0.12824,0.33288,"Normal_1"
25.935,18.347,1.217,8.123,0.0049756,0.092842,0.15679,0.33405,"Normal_1"
26.671,15.308,1.1539,7.5713,0.0057416,0.1167,0.15139,0.33302,"Normal_1"
25.853,21.178,1.1664,7.9792,0.0045563,0.070166,0.12631,0.33887,"Normal_1"
21.112,20.196,1.1378,8.0392,0.0058677,0.08712,0.14515,0.33266,"Normal_1"
23.168,16.626,1.2205,7.7558,0.0065007,0.11277,0.13765,0.32866,"Normal_1"
23.827,21.305,1.135,7.8548,0.0049855,0.089654,0.1441,0.33251,"Normal_1"
27.003,19.076,1.145,7.943,0.0049294,0.10295,0.13097,0.33653,"Normal_1"
20.718,19.15,1.1368,8.1077,0.0050084,0.091336,0.1557,0.34666,"Normal_1"
27.696,20.532,1.1678,7.8042,0.004948,0.12055,0.13289,0.3206,"Normal_1"
23.953,22.899,1.0332,8.0078,0.0046504,0.10662,0.15117,0.33435,"Normal_1"
22.815,17.945,1.1543,8.2325,0.0053728,0.080325,0.13525,0.3508,"Normal_1"
23.663,18.169,1.1202,7.4611,0.0057809,0.083454,0.16012,0.30468,"Normal_1"
28.645,18.8,1.1152,8.1473,0.0052342,0.095296,0.16195,0.33072,"Normal_1"
24.193,20.059,1.1426,8.1412,0.0060361,0.093533,0.13411,0.3464,"Normal_1"
22.508,18.027,1.235,7.9115,0.0058058,0.11538,0.13851,0.33317,"Normal_1"
23.362,18.274,1.1518,7.8511,0.0063695,0.12243,0.14927,0.34193,"Normal_1"
22.781,15.138,1.3214,8.2194,0.0054095,0.12876,0.13447,0.35618,"Normal_1"
24.322,17.808,1.2283,7.7945,0.0056614,0.093757,0.12702,0.33902,"Normal_1"
23.134,19.147,1.1337,7.93,0.0056066,0.086324,0.14305,0.33024,"Normal_1"
25.984,17.047,1.1416,7.802,0.0062905,0.095427,0.12674,0.33968,"Normal_1"
25.93,14.639,1.1291,7.5824,0.0067749,0.097666,0.15125,0.32505,"Normal_1"
22.201,19.453,1.0911,7.7316,0.0065633,0.090035,0.13808,0.32575,"Normal_1"
24.398,19.794,1.1258,8.1999,0.0060229,0.11408,0.13189,0.34924,"Normal_1"
29.569,16.998,1.1576,7.7696,0.0049576,0.09491,0.15251,0.3395,"Normal_1"
22.88,18.96,1.2038,8.0469,0.0070179,0.10529,0.12888,0.33231,"Normal_1"
23.875,18.334,1.0779,7.844,0.005798,0.098005,0.15441,0.32487,"Normal_1"
29.233,16.473,1.1258,7.767,0.0058814,0.12326,0.14866,0.32125,"Normal_1"
27.975,20.617,1.1874,7.9876,0.0057571,0.096697,0.14083,0.33473,"Normal_1"
19.612,22.282,1.2457,8.1072,0.0059136,0.10342,0.14668,0.3474,"Normal_1"
23.213,16.638,1.1793,7.8557,0.0043819,0.070209,0.12881,0.3414,"Normal_1"
24.89,15.936,1.2173,8.2058,0.004296,0.084921,0.13358,0.3474,"Normal_1"
25.29,19.97,1.211,7.773,0.0047549,0.10203,0.13272,0.34075,"Normal_1"
19.33,20.593,1.0964,7.6198,0.0052934,0.10161,0.13627,0.31954,"Normal_1"
24.689,17.825,1.0826,8.1844,0.0040309,0.099434,0.1481,0.33086,"Normal_1"
31.274,15.856,1.0645,7.6751,0.0044341,0.10043,0.13916,0.3179,"Normal_1"
27.077,18.853,1.1717,8.3182,0.0052059,0.09853,0.16182,0.3275,"Normal_1"
22.989,18.807,1.1335,7.9149,0.0045316,0.094486,0.13946,0.33912,"Normal_1"
27.114,17.356,1.1189,7.6799,0.0047114,0.091779,0.14263,0.32407,"Normal_1"
28.582,18.342,1.221,7.6811,0.0060131,0.070142,0.14721,0.31876,"Normal_1"
28.195,15.692,1.1349,8.0452,0.0068021,0.091991,0.16374,0.32214,"Normal_1"
24.801,15.155,1.1358,7.4587,0.0050379,0.0937,0.12834,0.31915,"Normal_1"
22.898,19.364,1.1982,8.1995,0.0043308,0.10582,0.12412,0.34054,"Normal_1"
23.835,17.185,1.2309,7.9104,0.0040215,0.099416,0.12468,0.35997,"Normal_1"
23.4,16.484,1.2075,7.8673,0.0050424,0.09189,0.15298,0.34012,"Normal_1"
26.35,18.6,1.1497,8.2624,0.0063799,0.065861,0.11761,0.35217,"Normal_1"
22.676,19.719,1.1032,8.3419,0.0040816,0.082544,0.1511,0.34859,"Normal_1"
28.312,18.856,1.1462,8.1069,0.0069553,0.082357,0.15614,0.32452,"Normal_1"
23.099,17.577,1.1303,8.2135,0.005132,0.085799,0.1656,0.33283,"Normal_1"
27.317,20.047,1.0487,8.0336,0.0051805,0.10521,0.11778,0.3258,"Normal_1"
23.175,15.645,1.2471,8.1907,0.0042735,0.08085,0.13778,0.35766,"Normal_1"
24.282,18.976,1.1601,8.0653,0.0048286,0.078981,0.17308,0.32981,"Normal_1"
23.199,19.196,1.207,8.0628,0.0045154,0.080461,0.13377,0.33665,"Normal_1"
26.553,17.271,1.2419,8.0978,0.0059521,0.096573,0.14743,0.34139,"Normal_1"
21.395,15.118,1.2929,7.8456,0.0046503,0.10372,0.143,0.3575,"Normal_1"
23.858,18.776,1.3012,8.0175,0.0054079,0.1035,0.14107,0.34618,"Normal_1"
21.901,18.096,1.2276,7.8641,0.0054002,0.08942,0.12193,0.34374,"Normal_1"
23.213,18.083,1.1324,8.2201,0.006362,0.084393,0.12948,0.3394,"Normal_1"
22.497,16.206,1.191,7.7065,0.0049416,0.10893,0.13903,0.34331,"Normal_1"
23.538,18.208,1.0637,7.7453,0.0043669,0.10863,0.13878,0.31961,"Normal_1"
27.159,18.425,1.165,8.1674,0.0050664,0.084371,0.16422,0.34893,"Normal_1"
25.503,18.484,1.0736,7.7404,0.0061535,0.10025,0.1191,0.32722,"Normal_1"
21.229,17.752,1.181,8.072,0.0051236,0.095541,0.15225,0.33562,"Normal_1"
28.542,14.266,1.2584,8.0112,0.0054744,0.10791,0.13693,0.35557,"Normal_1"
26.558,15.776,1.2136,7.8569,0.0041954,0.08431,0.12534,0.33936,"Normal_1"
23.78,18.536,1.2028,7.9885,0.0049853,0.096761,0.14494,0.33703,"Normal_1"
23.213,18.773,1.248,8.0612,0.0059004,0.083354,0.13255,0.3517,"Normal_1"
23.761,16.839,1.3161,8.0487,0.0053747,0.093601,0.12508,0.34771,"Normal_1"
24.259,19.612,1.204,7.7832,0.0043989,0.085486,0.13818,0.33183,"Normal_1"
18.229,17.771,1.1613,8.3417,0.0048418,0.087021,0.13848,0.34364,"Normal_1"
24.597,16.488,1.1299,7.9623,0.0052689,0.086354,0.12531,0.33404,"Normal_1"
21.578,18.799,1.1391,8.0383,0.0056554,0.1046,0.1178,0.32606,"Normal_1"
28.628,18.523,1.1323,8.2097,0.0059057,0.092903,0.15236,0.34394,"Normal_1"
21.857,17.114,1.1019,7.9064,0.0055194,0.093101,0.14128,0.33231,"Normal_1"
27.773,20.342,1.1835,7.9319,0.0054952,0.10732,0.15526,0.32546,"Normal_1"
25.277,17.661,1.2817,7.9319,0.0061708,0.10216,0.15532,0.33645,"Normal_1"
23.294,18.31,1.213,7.5251,0.0053595,0.097528,0.12219,0.33267,"Normal_1"
24.613,17.031,1.1409,7.7299,0.0064183,0.1225,0.15313,0.31898,"Normal_1"
26.428,22.851,1.2572,7.8505,0.0049102,0.09461,0.1359,0.32544,"Normal_1"
18.917,16.801,1.2319,7.7156,0.0050754,0.084688,0.11754,0.34151,"Normal_1"
25.902,19.7,1.1615,7.6621,0.0059014,0.072935,0.12202,0.335,"Normal_1"
26.252,17.296,1.12,7.7734,0.00586,0.084916,0.14666,0.34269,"Normal_1"
24.883,15.94,1.0848,8.2118,0.004806,0.093529,0.13908,0.33777,"Normal_1"
21.825,16.645,1.0914,7.715,0.0075864,0.10238,0.1209,0.33074,"Normal_1"
23.801,19.795,1.1231,7.9357,0.0041714,0.096353,0.13543,0.32264,"Normal_1"
25.724,15.319,1.2446,7.9782,0.0048919,0.11677,0.14777,0.33215,"Normal_1"
26.402,17.176,1.1325,7.4279,0.0046137,0.099139,0.14863,0.30217,"Normal_1"
20.861,18.282,1.1411,7.7026,0.0050294,0.099077,0.1424,0.33081,"Normal_1"
25.333,17.144,1.1946,7.9605,0.0049211,0.087773,0.12886,0.33617,"Normal_1"
27.951,17.032,1.2094,7.5783,0.0056935,0.10077,0.14896,0.33293,"Normal_1"
25.109,18.511,1.1524,8.0308,0.0059249,0.11028,0.14981,0.329,"Normal_1"
21.48,17.423,1.2163,7.9067,0.0046751,0.081143,0.12757,0.34918,"Normal_1"
25.636,18.448,1.084,7.6172,0.006933,0.088878,0.12903,0.33028,"Normal_1"
25.835,19.648,1.1093,7.8248,0.0060387,0.10647,0.14621,0.32467,"Normal_1"
21.574,18.573,1.1769,8.0995,0.0048456,0.092123,0.14955,0.34558,"Normal_1"
24.393,16.454,1.1498,8.094,0.0051337,0.10422,0.14314,0.34082,"Normal_1"
26.353,22.525,1.1503,8.2949,0.0054459,0.08375,0.13902,0.32939,"Normal_1"
25.614,19.127,1.2057,8.0496,0.0052492,0.12199,0.13775,0.34835,"Normal_1"
22.292,16.292,1.1066,7.9668,0.005482,0.11677,0.14445,0.32788,"Normal_1"
23.338,15.466,1.2482,7.6015,0.0042965,0.082161,0.12744,0.34366,"Normal_1"
27.493,18.595,1.3054,7.8936,0.0045263,0.094087,0.1325,0.34207,"Normal_1"
24.072,18.514,1.2322,7.8031,0.0062624,0.09708,0.15337,0.34393,"Normal_1"
23.1,15.609,1.1237,7.7029,0.0043646,0.10101,0.12794,0.32531,"Normal_1"
25.21,17.539,1.2077,8.0336,0.0045931,0.078583,0.13165,0.34745,"Normal_1"
24.051,16.695,1.0942,7.7587,0.0056531,0.10511,0.14591,0.31958,"Normal_1"
25.641,17.859,1.1559,7.7533,0.0054277,0.09295,0.13601,0.33002,"Normal_1"
24.364,19.495,1.0466,7.9379,0.005547,0.076152,0.13594,0.32615,"Normal_1"
27.735,19.588,1.0679,7.8258,0.0039136,0.067121,0.15088,0.33314,"Normal_1"
23.615,15.476,1.2133,8.0779,0.0038362,0.086287,0.13583,0.3401,"Normal_1"
23.56,17.682,1.2613,7.7383,0.0059661,0.11033,0.14266,0.3413,"Normal_1"
25.157,18.581,1.192,7.8092,0.0054833,0.09437,0.12871,0.33636,"Normal_1"
25.753,17.826,1.2366,8.0113,0.0067689,0.087243,0.12463,0.33221,"Normal_1"
28.32,19.366,1.2356,7.8126,0.0059592,0.10119,0.12879,0.33473,"Normal_1"
23.09,19.41,1.1945,7.7643,0.004646,0.078365,0.15727,0.30214,"Normal_1"
29.811,16.292,1.099,7.9529,0.0048829,0.086495,0.14295,0.32189,"Normal_1"
23.877,16.037,1.0988,7.9123,0.0044938,0.094607,0.12802,0.3319,"Normal_1"
24.147,21.908,1.0454,8.0714,0.0052113,0.090674,0.14809,0.32682,"Normal_1"
26.78,19.311,1.1639,8.3056,0.0062521,0.099906,0.1493,0.36281,"Normal_1"
24.505,15.243,1.1025,7.9306,0.0048912,0.093474,0.15677,0.33413,"Normal_1"
23.469,18.029,1.0735,7.6685,0.0053264,0.096745,0.12001,0.32521,"Normal_1"
23.434,19.747,1.2465,7.9169,0.0042173,0.077112,0.15135,0.34931,"Normal_1"
24.917,16.344,1.2681,7.6692,0.005963,0.085408,0.13009,0.32483,"Normal_1"
25.063,17.204,1.161,7.975,0.0056299,0.087021,0.13216,0.33743,"Normal_1"
21.849,17.84,1.2138,8.2843,0.0046293,0.09654,0.14027,0.34533,"Normal_1"
25.563,16.688,1.2116,8.0518,0.0059893,0.11423,0.13712,0.33927,"Normal_1"
24.794,15.798,1.2058,8.077,0.0055209,0.099605,0.13476,0.35188,"Normal_1"
22.266,16.425,1.1082,8.4184,0.0049779,0.072691,0.13173,0.3531,"Normal_1"
22.603,16.285,1.1592,7.9847,0.0043233,0.073541,0.14352,0.32493,"Normal_1"
28.93,15.143,1.1395,7.7937,0.0047903,0.077277,0.15286,0.32545,"Normal_1"
26.082,18.08,1.1972,8.0901,0.0039219,0.084304,0.14511,0.34173,"Normal_1"
22.983,16.999,1.1103,8.1169,0.004767,0.090458,0.1457,0.3324,"Normal_1"
19.894,16.46,1.1805,7.8711,0.0066167,0.078349,0.13943,0.33947,"Normal_1"
24.893,18.431,1.3448,8.3318,0.0076832,0.099092,0.13976,0.35616,"Normal_1"
25.698,18.424,1.2493,7.8902,0.0045311,0.086432,0.12724,0.33705,"Normal_1"
24.58,21.21,1.3233,8.2113,0.0056642,0.094607,0.12009,0.369,"Normal_1"
23.747,18.075,1.1514,8.2314,0.0053159,0.072426,0.13915,0.34315,"Normal_1"
26.539,17.561,1.1525,8.26,0.0052569,0.10047,0.14719,0.34885,"Normal_1"
22.564,19.136,1.0717,7.9478,0.0056336,0.10233,0.13147,0.33327,"Normal_1"
20.11,17.325,1.1677,8.3162,0.0043917,0.10682,0.14158,0.35186,"Normal_1"
26.565,22.271,1.201,8.3803,0.0045259,0.088493,0.15271,0.33951,"Normal_1"
26.937,17.436,1.2018,7.974,0.0056095,0.10201,0.12695,0.34174,"Normal_1"
24.462,16.298,1.0992,8.0241,0.0064426,0.068223,0.15361,0.32528,"Normal_1"
23.874,19.436,1.1187,8.1081,0.004695,0.081361,0.14658,0.33799,"Normal_1"
23.329,18.488,1.174,7.8145,0.00396,0.082441,0.14672,0.32428,"Normal_1"
21.242,15.972,1.2117,7.997,0.0055654,0.096725,0.11887,0.34089,"Normal_1"
21.01,17.934,1.2256,8.0511,0.0061067,0.087848,0.12956,0.36264,"Normal_1"
23.513,16.377,1.0776,7.5101,0.0063985,0.10632,0.15246,0.32864,"Normal_1"
24.512,17.917,1.2365,8.2723,0.0047837,0.076801,0.1302,0.36012,"Normal_1"
19.051,17.729,1.1526,7.8027,0.0058764,0.098842,0.13073,0.33783,"Normal_1"
22.42,17.792,1.1726,7.7019,0.0048286,0.097591,0.13904,0.32087,"Normal_1"
25.048,16.141,1.1894,8.1555,0.0053845,0.097438,0.13645,0.33755,"Normal_1"
23.965,17.156,1.1219,7.8978,0.0051012,0.098466,0.15883,0.33222,"Normal_1"
20.599,20.42,1.1295,7.6744,0.0055063,0.088974,0.12852,0.31466,"Normal_1"
27.688,18.593,1.1487,8.2453,0.0063996,0.11941,0.13537,0.3325,"Normal_1"
27.5,17.144,1.1901,8.0492,0.0058616,0.090324,0.15354,0.32992,"Normal_1"
23.32,21.231,1.1387,7.6639,0.0060713,0.089709,0.15049,0.32469,"Normal_1"
20.415,19.739,1.1308,8.024,0.0071215,0.1154,0.1224,0.33494,"Normal_1"
